"","이름","산업","매출"
"1","삼성전자(주)","정보통신 외","2,368,070"
"2","현대자동차(주)","자동차","1,039,976"
"3","국민건강보험공단","공공.행정","925,950"
"4","SK(주)","지주.홀딩스.기타","818,201"
"5","LG전자(주)","정보통신 외","632,620"
"6","기아(주)","자동차","591,681"
"7","한국전력공사","공공.행정","585,693"
"8","한국전력공사(주)","에너지 외","585,693"
"9","(주)포스코","철강.금속","577,928"
"10","(주)KB금융지주","은행.지주","558,495"
"11","농협금융지주 주식회사","은행.지주","509,405"
"12","(주)한화","화학","509,265"
"13","(주)신한금융지주회사","은행.지주","490,272"
"14","(주)하나금융지주","은행.지주","482,159"
"15","현대모비스(주)","자동차","366,265"
"16","주식회사 하나은행","은행.지주","346,729"
"17","SK이노베이션(주)","석유","341,645"
"18","한국산업은행","은행.지주","328,121"
"19","CJ(주)","지주.홀딩스.기타","319,991"
"20","에스케이하이닉스(주)","반도체","319,004"
"21","삼성디스플레이 주식회사","IT.전자","304,748"
"22","삼성물산(주)","유통(도소매)","302,161"
"23","(주)LG화학","화학","300,765"
"24","(주)메리츠금융지주","은행.지주","284,706"
"25","국민연금공단","공공.행정","263,713"
"26","(주)우리은행","은행.지주","259,729"
"27","한국토지주택공사","공공.행정","244,336"
"28","CJ제일제당(주)","식품","242,457"
"29","엘지디스플레이(주)","IT.전자","242,301"
"30","(주)케이티","정보통신 외","239,167"
"31","(주)신한은행","은행.지주","238,748"
"32","(주)국민은행","은행.지주","234,626"
"33","GS칼텍스(주)","석유","223,006"
"34","(주)이마트","유통(도소매)","220,330"
"35","(주)포스코인터내셔널","유통(도소매)","214,724"
"36","한국가스공사","공공.행정","208,337"
"37","한국가스공사(주)","에너지 외","208,337"
"38","(주)한국스탠다드차타드은행","은행.지주","202,956"
"39","에스케이트레이딩인터내셔널 주식회사","유통(도소매)","202,939"
"40","SK에너지 주식회사","석유","201,598"
"41","삼성화재","보험","198,752"
"42","현대중공업지주주식회사","석유","189,110"
"43","SK텔레콤(주)","정보통신 외","186,247"
"44","삼성생명보험(주)","보험","180,270"
"45","현대제철(주)","철강.금속","180,234"
"46","중소기업은행","은행.지주","178,301"
"47","현대건설(주)","건설","169,709"
"48","(주)두산","전문기술 외","169,693"
"49","S-Oil(주)","석유","168,297"
"50","메리츠증권(주)","증권.투자","166,049"
"51","현대글로비스(주)","운송 외","165,199"
"52","한국투자금융지주(주)","은행.지주","165,143"
"53","롯데쇼핑(주)","유통(도소매)","161,844"
"54","(주)한국씨티은행","은행.지주","159,791"
"55","(주)GS","지주.홀딩스.기타","154,442"
"56","한국투자증권주식회사","증권.투자","152,000"
"57","미래에셋증권(주)","증권.투자","151,954"
"58","두산중공업(주)","기계","151,324"
"59","한국조선해양(주)","조선.항공","149,037"
"60","현대해상화재보험(주)","보험","143,876"
"61","DB손해보험(주)","보험","139,522"
"62","쿠팡 주식회사","유통(도소매)","139,236"
"63","농협은행 주식회사","은행.지주","138,438"
"64","현대오일뱅크주식회사","석유","136,899"
"65","(주)LG유플러스","정보통신 외","134,176"
"66","농협경제지주주식회사","지주.홀딩스.기타","123,946"
"67","엔에이치투자증권(주)","증권.투자","122,864"
"68","롯데케미칼(주)","화학","122,230"
"69","삼성SDI(주)","정보통신 외","112,948"
"70","(주)LG상사","유통(도소매)","112,826"
"71","메리츠화재해상보험(주)","보험","111,326"
"72","삼성에스디에스(주)","IT.전자","110,174"
"73","(주)KB손해보험","보험","109,259"
"74","삼성증권(주)","증권.투자","108,166"
"75","씨제이대한통운(주)","운송 외","107,811"
"76","SK네트웍스(주)","유통(도소매)","106,259"
"77","(주)LS","지주.홀딩스.기타","104,443"
"78","한화생명보험(주)","보험","102,324"
"79","지에스건설(주)","건설","101,229"
"80","케이비증권 주식회사","증권.투자","100,559"
"81","한국수력원자력","공공.행정","99,997"
"82","한국수력원자력주식회사","에너지 외","99,997"
"83","KB증권","증권.투자","98,714"
"84","한국도로공사","공공.행정","95,575"
"85","엘지이노텍(주)","IT.전자","95,418"
"86","한화솔루션(주)","화학","91,950"
"87","롯데지주(주)","지주.홀딩스.기타","90,866"
"88","신한금융투자 (주)","증권.투자","90,844"
"89","교보생명보험주식회사","보험","89,641"
"90","(주)지에스리테일","유통(도소매)","88,623"
"91","에스케이에코플랜트 (주)","건설","87,115"
"92","하나금융투자 주식회사","증권.투자","85,884"
"93","한국수출입은행","은행.지주","85,580"
"94","한국지엠 (주)","자동차","85,061"
"95","SK종합화학 주식회사","화학","84,664"
"96","코리안리재보험(주)","보험","83,771"
"97","현대중공업(주)","조선.항공","83,120"
"98","삼성전기(주)","IT.전자","82,087"
"99","(주)대우건설","건설","81,367"
"100","엘에스니꼬동제련주식회사","철강.금속","79,798"
"101","한국리테일투자 주식회사","지주.홀딩스.기타","79,515"
"102","두산인프라코어(주)","기계","79,341"
"103","(주)LG생활건강","화학","78,445"
"104","(주)포스코건설","건설","77,944"
"105","(주)하림지주","지주.홀딩스.기타","77,233"
"106","홈플러스홀딩스(주)","식품","76,598"
"107","홈플러스스토어즈(주)","유통(도소매)","76,521"
"108","(주)대한항공","운송 외","76,062"
"109","고려아연(주)","철강.금속","75,819"
"110","모건스탠리은행","은행.지주","74,704"
"111","한국인베스트먼트(주)","사업지원","73,503"
"112","노무라금융투자 주식회사","증권.투자","73,055"
"113","현대트랜시스주식회사","자동차","72,536"
"114","현대엔지니어링(주)","엔지니어링","71,884"
"115","대우조선해양(주)","조선.항공","70,302"
"116","(주)동원엔터프라이즈","지주.홀딩스.기타","70,109"
"117","홈플러스 주식회사","유통(도소매)","69,662"
"118","동양생명보험(주)","보험","69,490"
"119","한온시스템(주)","기계","68,728"
"120","한국연구재단","공공.행정","68,696"
"121","삼성중공업(주)","조선.항공","68,603"
"122","한화토탈 주식회사","화학","67,627"
"123","삼성엔지니어링(주)","엔지니어링","67,492"
"124","(주)LG","지주.홀딩스.기타","66,321"
"125","현대위아(주)","자동차","65,922"
"126","농협생명보험주식회사","보험","64,959"
"127","한국타이어앤테크놀로지(주)","고무.플라스틱 외","64,531"
"128","에이치엠엠(주)","운송 외","64,133"
"129","(주)비지에프리테일","유통(도소매)","61,813"
"130","호주뉴질랜드","은행.지주","60,299"
"131","한화손해보험(주)","보험","59,647"
"132","(주)DGB금융지주","은행.지주","58,837"
"133","에스케이이엔에스(주)","에너지 외","57,495"
"134","(주)만도","자동차","55,635"
"135","국민체육진흥공단","공공.행정","53,471"
"136","메르세데스 벤츠 코리아 주식회사","자동차","53,382"
"137","한화에어로스페이스(주)","조선.항공","53,214"
"138","네이버(주)","정보통신 외","53,041"
"139","(주)케이티앤지","식품","53,016"
"140","(주)BNK금융지주","은행.지주","52,124"
"141","동국제강(주)","철강.금속","52,062"
"142","효성티앤씨(주)","화학","51,616"
"143","롯데건설주식회사","건설","50,979"
"144","(주)다우데이타","IT.전자","50,939"
"145","(주)케이씨씨","화학","50,836"
"146","한국철도공사","공공.행정","49,586"
"147","(주)아모레퍼시픽그룹","화학","49,301"
"148","(주)코오롱","지주.홀딩스.기타","48,902"
"149","LS전선(주)","정보통신 외","48,315"
"150","금호석유화학(주)","화학","48,095"
"151","(주)신세계","유통(도소매)","47,693"
"152","(주)판토스","운송 외","47,634"
"153","(주)다우기술","정보통신 외","47,329"
"154","(주)이랜드월드","유통(도소매)","46,315"
"155","(주)코스트코 코리아","유통(도소매)","45,229"
"156","에스케이디스커버리(주)","지주.홀딩스.기타","45,195"
"157","흥국화재해상보험(주)","보험","44,930"
"158","(주)아모레퍼시픽","화학","44,322"
"159","SK가스(주)","에너지 외","44,123"
"160","한국중부발전","공공.행정","43,577"
"161","한국중부발전 주식회사","에너지 외","43,577"
"162","한국남동발전","공공.행정","43,473"
"163","한국남동발전 주식회사","에너지 외","43,473"
"164","한국장학재단","공공.행정","43,406"
"165","한국남부발전","공공.행정","43,049"
"166","한국남부발전주식회사","에너지 외","43,049"
"167","두산밥캣 주식회사","기계","42,821"
"168","(주)파리크라상","식품","42,729"
"169","(주)세아홀딩스","철강.금속","42,574"
"170","한국동서발전(주)","공공.행정","41,879"
"171","한국동서발전주식회사","에너지 외","41,879"
"172","(주)카카오","정보통신 외","41,568"
"173","한국농어촌공사","공공.행정","41,141"
"174","SK인천석유화학(주)","석유","40,942"
"175","코리아세븐(주)","유통(도소매)","40,684"
"176","서브원","유통(도소매)","40,526"
"177","롯데하이마트(주)","정보통신 외","40,517"
"178","코오롱인더스트리(주)","화학","40,361"
"179","한국주택금융공사","사업지원","40,195"
"180","비엠더블유코리아","자동차","39,641"
"181","에이치디씨(주)","지주.홀딩스.기타","39,519"
"182","여천NCC(주)","화학","39,445"
"183","코오롱글로벌(주)","건설","39,282"
"184","(주)E1","에너지 외","39,276"
"185","신한생명보험 주식회사","보험","39,188"
"186","현대삼호중공업(주)","조선.항공","39,180"
"187","아시아나항공(주)","운송 외","38,953"
"188","키움인베스트먼트 주식회사","증권.투자","38,445"
"189","키움증권(주)","증권.투자","38,445"
"190","주식회사 호텔롯데","숙박","38,445"
"191","신한카드(주)","카드.캐피탈","38,087"
"192","NH농협손해보험","보험","37,733"
"193","대상홀딩스(주)","지주.홀딩스.기타","37,543"
"194","한국수자원공사","공공.행정","37,518"
"195","(주)지오영","제약","37,409"
"196","조선혜지와이홀딩스 주식회사","지주.홀딩스.기타","37,409"
"197","(주)엔엑스씨","전문기술 외","37,319"
"198","에스케이브로드밴드(주)","정보통신 외","37,135"
"199","KG케미칼(주)","화학","36,864"
"200","에이치디씨현대산업개발(주)","건설","36,702"
"201","한국서부발전","공공.행정","36,290"
"202","한국서부발전주식회사","에너지 외","36,290"
"203","신영증권(주)","증권.투자","36,289"
"204","(주)한화건설","건설","35,927"
"205","한국해양진흥공사","공공.행정","35,645"
"206","소상공인시장진흥공단","공공.행정","35,050"
"207","르노삼성자동차주식회사","자동차","34,008"
"208","삼성카드(주)","카드.캐피탈","34,004"
"209","(주)씨제이이엔엠","정보통신 외","33,912"
"210","글로벌세아(주)","전문기술 외","33,844"
"211","롯데로지스틱스(주)","운송 외","33,723"
"212","주식회사엘지씨엔에스","IT.전자","33,605"
"213","비씨카드 주식회사","카드.캐피탈","33,441"
"214","(주)농협하나로유통","유통(도소매)","33,344"
"215","삼성전자판매 주식회사","정보통신 외","32,977"
"216","오렌지라이프생명보험(주)","보험","32,714"
"217","(주)현대그린푸드","유통(도소매)","32,385"
"218","코웨이(주)","서비스 외","32,374"
"219","삼천리(주)","에너지 외","32,138"
"220","(주)호텔신라","유통(도소매)","31,881"
"221","(주)영풍","철강.금속","31,834"
"222","(주)동원F&B","식품","31,703"
"223","(주)인터파크","유통(도소매)","31,692"
"224","주식회사 케이비국민카드","카드.캐피탈","31,582"
"225","(주)휠라홀딩스","유통(도소매)","31,288"
"226","흥국생명보험주식회사","보험","31,258"
"227","대상(주)","식품","31,132"
"228","(주)엘엑스하우시스","고무.플라스틱 외","30,380"
"229","(주)성우홀딩스","자동차","29,840"
"230","효성중공업(주)","정보통신 외","29,840"
"231","(주)성우하이텍","자동차","29,703"
"232","쌍용자동차(주)","자동차","29,502"
"233","현대파워텍(주)","자동차","29,487"
"234","롯데첨단소재 주식회사","화학","29,367"
"235","주식회사 하이프라자","정보통신 외","28,905"
"236","(주)대구은행","은행.지주","28,868"
"237","현대코퍼레이션(주)","유통(도소매)","28,809"
"238","롯데글로벌로지스(주)","운송 외","28,584"
"239","신영증권(주)","증권.투자","28,578"
"240","동원산업(주)","식품","28,573"
"241","(주)영원무역홀딩스","지주.홀딩스.기타","28,510"
"242","(주)아이마켓코리아","유통(도소매)","28,394"
"243","한국항공우주산업(주)","조선.항공","28,251"
"244","(주)지에스글로벌","유통(도소매)","28,150"
"245","라이나생명보험주식회사","보험","28,052"
"246","한세예스24홀딩스(주)","의류.액세서리","27,979"
"247","(주)현대미포조선","조선.항공","27,920"
"248","현대로템(주)","조선.항공","27,853"
"249","(주)효성","지주.홀딩스.기타","27,826"
"250","(주)제일기획","전문기술 외","27,479"
"251","한화투자증권(주)","증권.투자","27,057"
"252","SKC(주)","화학","27,022"
"253","(주)아성","유통(도소매)","27,020"
"254","현대케미칼주식회사","석유","27,019"
"255","케이디비생명보험(주)","보험","26,996"
"256","SK루브리컨츠 주식회사","석유","26,880"
"257","유안타증권(주)","증권.투자","26,769"
"258","동우화인켐주식회사","화학","26,723"
"259","한성자동차","자동차","26,694"
"260","희성촉매주식회사","자동차","26,636"
"261","(주)농심","식품","26,398"
"262","앰코테크놀로지코리아(주)","반도체","26,278"
"263","AK홀딩스(주)","지주.홀딩스.기타","26,200"
"264","현대건설기계(주)","기계","26,175"
"265","(주)호반","건설","26,159"
"266","(주)오뚜기","식품","25,959"
"267","(주)풍산","철강.금속","25,936"
"268","희성전자주식회사","IT.전자","25,918"
"269","(주)부산은행","은행.지주","25,649"
"270","롯데로지스틱스 주식회사","운송 외","25,534"
"271","(주)SPC삼립","식품","25,427"
"272","(주)세아베스틸","철강.금속","25,358"
"273","(주)대림","화학","25,110"
"274","에스엘(주)","자동차","25,050"
"275","팬오션(주)","운송 외","24,972"
"276","(주)부영","지주.홀딩스.기타","24,877"
"277","넷마블(주)","IT.전자","24,848"
"278","씨제이프레시웨이(주)","식품","24,785"
"279","(주)삼양홀딩스","지주.홀딩스.기타","24,712"
"280","(주)영원무역","유통(도소매)","24,664"
"281","(주)부영주택","건설","24,559"
"282","(주)JB금융지주","은행.지주","24,521"
"283","주식회사 유라","정보통신 외","24,397"
"284","주식회사 아성다이소","유통(도소매)","24,216"
"285","(주)엔씨소프트","IT.전자","24,162"
"286","도레이첨단소재 주식회사","고무.플라스틱 외","24,089"
"287","엘에스일렉트릭 주식회사","정보통신 외","24,027"
"288","효성첨단소재(주)","화학","23,946"
"289","KG동부제철(주)","철강.금속","23,424"
"290","현대카드주식회사","카드.캐피탈","23,407"
"291","에이비엘생명보험주식회사","보험","23,210"
"292","(주)풀무원","식품","23,112"
"293","(주)세아제강지주","지주.홀딩스.기타","23,064"
"294","태광실업(주)","가죽.신발 외","22,992"
"295","(주)현대홈쇼핑","유통(도소매)","22,987"
"296","대신증권(주)","증권.투자","22,896"
"297","대방건설주식회사","건설","22,851"
"298","(주)태영건설","건설","22,815"
"299","(주)오리온홀딩스","지주.홀딩스.기타","22,805"
"300","에이아이에이생명보험 주식회사","보험","22,791"
"301","(주)아이티센","IT.전자","22,751"
"302","엘에스아이앤디 주식회사","부동산 외","22,747"
"303","(주)현대백화점","유통(도소매)","22,732"
"304","롯데칠성음료(주)","음료","22,580"
"305","하이트진로(주)","음료","22,563"
"306","롯데렌탈(주)","사업지원","22,521"
"307","하이트진로홀딩스(주)","지주.홀딩스.기타","22,470"
"308","롯데손해보험(주)","보험","22,396"
"309","(주)서연","지주.홀딩스.기타","22,373"
"310","(주)오리온","식품","22,298"
"311","(주)에스원","사업지원","22,233"
"312","(주)한진","운송 외","22,157"
"313","세메스 주식회사","기계","22,143"
"314","계룡건설산업(주)","건설","22,000"
"315","노벨리스코리아 주식회사","철강.금속","21,709"
"316","금호타이어(주)","고무.플라스틱 외","21,707"
"317","싱웨이코리아 주식회사","지주.홀딩스.기타","21,707"
"318","한국산업기술평가관리원","공공.행정","21,450"
"319","금호고속(주)","부동산 외","21,194"
"320","아이비케이투자증권주식회사","증권.투자","21,168"
"321","아우디폭스바겐코리아 주식회사","자동차","21,054"
"322","한국지역난방공사","공공.행정","20,989"
"323","한국지역난방공사","에너지 외","20,989"
"324","롯데제과(주)","식품","20,760"
"325","(주)한샘","정보통신 외","20,675"
"326","(주)NICE홀딩스","전문기술 외","20,555"
"327","(주)삼양사","식품","20,518"
"328","세아상역(주)","의류.액세서리","20,246"
"329","푸본현대생명보험주식회사","보험","20,221"
"330","이베스트투자증권(주)","증권.투자","20,048"
"331","OCI(주)","화학","20,025"
"332","장금상선(주)","운송 외","19,906"
"333","(주)케이피아이씨코포레이션","유통(도소매)","19,728"
"334","삼성웰스토리(주)","요식업 외","19,701"
"335","(주)넥센","고무.플라스틱 외","19,685"
"336","(주)서연이화","자동차","19,624"
"337","서울보증보험주식회사","보험","19,531"
"338","한국산업기술진흥원","공공.행정","19,387"
"339","한국석유공사","공공.행정","19,312"
"340","주식회사 스타벅스 커피 코리아","요식업 외","19,284"
"341","미래에셋생명보험(주)","보험","19,241"
"342","풀무원식품 (주)","유통(도소매)","19,110"
"343","풀무원식품 (주)","유통(도소매)","19,110"
"344","한국바스프 주식회사","화학","19,096"
"345","(주)유라코퍼레이션","자동차","18,948"
"346","고려해운 (주)","운송 외","18,852"
"347","대한유화(주)","화학","18,827"
"348","(주)현대케피코","자동차","18,808"
"349","씨제이올리브영 주식회사","유통(도소매)","18,739"
"350","경기도시공사","건설","18,524"
"351","(주)셀트리온","제약","18,491"
"352","금호건설(주)","건설","18,296"
"353","두산건설(주)","건설","18,287"
"354","(주)한국금거래소쓰리엠","생활","18,237"
"355","현대엘리베이터(주)","기계","18,212"
"356","효성화학(주)","화학","18,172"
"357","현대일렉트릭앤에너지시스템(주)","정보통신 외","18,113"
"358","볼보그룹코리아(주)","기계","17,667"
"359","교보증권(주)","증권.투자","17,589"
"360","(주)이랜드리테일","유통(도소매)","17,562"
"361","씨제이이앤엠(주)","정보통신 외","17,501"
"362","백제약품주식회사","제약","17,446"
"363","태광산업(주)","화학","17,406"
"364","디엘건설(주)","건설","17,346"
"365","한화글로벌에셋 주식회사","부동산 외","17,256"
"366","(주)녹십자홀딩스","전문기술 외","17,193"
"367","롯데푸드(주)","식품","17,188"
"368","(주)사조대림","식품","17,181"
"369","서린상사주식회사","유통(도소매)","17,080"
"370","(주)에스앤아이코퍼레이션","부동산 외","17,045"
"371","SK실트론 주식회사","반도체","17,006"
"372","한세실업(주)","의류.액세서리","16,983"
"373","넥센타이어(주)","고무.플라스틱 외","16,981"
"374","(주)한진중공업","건설","16,958"
"375","에스디바이오센서(주)","의료기기 외","16,862"
"376","엔에이치엔(주)","IT.전자","16,752"
"377","(주)크래프톤","IT.전자","16,704"
"378","매일홀딩스(주)","식품","16,617"
"379","하이투자증권 (주)","증권.투자","16,613"
"380","중흥토건(주)","건설","16,533"
"381","우리조명(주)","유통(도소매)","16,470"
"382","중소기업기술정보진흥원","전문기술 외","16,459"
"383","한화시스템(주)","IT.전자","16,429"
"384","GS에너지주식회사","지주.홀딩스.기타","16,419"
"385","(주)셀트리온헬스케어","유통(도소매)","16,276"
"386","주식회사 이마트24","유통(도소매)","16,262"
"387","(주)아워홈","요식업 외","16,253"
"388","우리바이오(주)","정보통신 외","16,234"
"389","(주)유한양행","제약","16,199"
"390","(주)LF","의류.액세서리","16,105"
"391","DB생명보험(주)","보험","16,096"
"392","(주)이지홀딩스","식품","16,083"
"393","주식회사 서원홀딩스","유통(도소매)","16,018"
"394","엘아이지넥스원(주)","철강.금속","16,003"
"395","대한전선(주)","정보통신 외","15,968"
"396","주식회사 이수엑사켐","유통(도소매)","15,921"
"397","삼지전자(주)","정보통신 외","15,895"
"398","한국쓰리엠주식회사","출판.인쇄","15,881"
"399","주식회사 경신","자동차","15,848"
"400","한국정보화진흥원","공공.행정","15,754"
"401","(주)포스코케미칼","비금속 외","15,662"
"402","디엘 주식회사","지주.홀딩스.기타","15,661"
"403","(주)한라","건설","15,653"
"404","현대오토에버(주)","IT.전자","15,626"
"405","동서식품 주식회사","식품","15,577"
"406","한신공영(주)","건설","15,569"
"407","(주)에스에프에이","기계","15,512"
"408","삼성전자 서비스주식회사","서비스 외","15,487"
"409","에스케이마리타임 주식회사","유통(도소매)","15,346"
"410","소니코리아주식회사","정보통신 외","15,336"
"411","한일홀딩스(주)","비금속 외","15,334"
"412","아세아(주)","전문기술 외","15,271"
"413","포스코에너지(주)","에너지 외","15,166"
"414","(주)뉴옵틱스","IT.전자","15,110"
"415","한솔제지(주)","목재.제지","15,099"
"416","주식회사 서원유통","유통(도소매)","15,089"
"417","(주)서진오토모티브","자동차","15,060"
"418","(주)녹십자","제약","15,041"
"419","주식회사 창신INC","가죽.신발 외","15,031"
"420","현대코스모(주)","화학","15,016"
"421","롯데카드주식회사","카드.캐피탈","14,992"
"422","유한킴벌리 주식회사","목재.제지","14,978"
"423","코닝정밀소재 주식회사","비금속 외","14,964"
"424","삼성전자로지텍(주)","운송 외","14,929"
"425","국가철도공단","공공.행정","14,853"
"426","KB생명보험","보험","14,844"
"427","케이비생명보험 주식회사","보험","14,844"
"428","메트라이프생명보험(주)","보험","14,789"
"429","쌍용씨앤이주식회사","비금속 외","14,708"
"430","(주)대유에이텍","자동차","14,669"
"431","(주)경남은행","은행.지주","14,659"
"432","매일유업 주식회사","식품","14,631"
"433","도이치모터스(주)","자동차","14,511"
"434","디엠티홀딩스 주식회사","지주.홀딩스.기타","14,493"
"435","쌍용건설(주)","건설","14,483"
"436","(주)삼표","지주.홀딩스.기타","14,453"
"437","유진기업(주)","비금속 외","14,438"
"438","한화디펜스주식회사","철강.금속","14,425"
"439","제이셋스태츠칩팩코리아(유)","반도체","14,384"
"440","(주)SNT홀딩스","지주.홀딩스.기타","14,358"
"441","DB금융투자(주)","증권.투자","14,344"
"442","한국무라타전자주식회사","기계","14,298"
"443","피에스앤마케팅 주식회사","유통(도소매)","14,272"
"444","주식회사 한국인삼공사","식품","14,148"
"445","금호피앤비화학(주)","화학","14,120"
"446","한온시스템이에프피 주식회사","기계","13,987"
"447","고려제강(주)","철강.금속","13,974"
"448","경동홀딩스","지주.홀딩스.기타","13,863"
"449","(주)현대리바트","가구","13,846"
"450","에이치엘그린파워주식회사","정보통신 외","13,835"
"451","코스맥스(주)","화학","13,829"
"452","(주)지에스이앤알","에너지 외","13,812"
"453","(주)농협사료","식품","13,700"
"454","푸르덴셜생명보험","보험","13,695"
"455","주식회사 우심홀딩스","지주.홀딩스.기타","13,574"
"456","(주)대웅","지주.홀딩스.기타","13,553"
"457","오비맥주주식회사","음료","13,529"
"458","(주)선진","식품","13,481"
"459","(주)위너셋","유통(도소매)","13,439"
"460","(주)동원홈푸드","식품","13,425"
"461","코카콜라음료 주식회사","음료","13,387"
"462","디에스네트웍스 주식회사","건설","13,375"
"463","주식회사 우미개발","건설","13,344"
"464","(주)팜스코","식품","13,339"
"465","(주)대명화학","지주.홀딩스.기타","13,301"
"466","(주)신세계인터내셔날","유통(도소매)","13,255"
"467","케이카 주식회사","자동차","13,231"
"468","한국콜마(주)","화학","13,221"
"469","(주)이수화학","화학","13,190"
"470","유진투자증권(주)","증권.투자","13,179"
"471","주식회사 우리카드","카드.캐피탈","13,168"
"472","(주)화승코퍼레이션","자동차","13,133"
"473","대보유통(주)","요식업 외","13,122"
"474","(주)엠씨넥스","정보통신 외","13,113"
"475","아이에스지주 주식회사","지주.홀딩스.기타","13,094"
"476","한전KPS","공공.행정","13,032"
"477","한전KPS(주)","건설","13,032"
"478","(주)종근당","제약","13,030"
"479","한국환경공단","공공.행정","13,019"
"480","화승인더스트리(주)","고무.플라스틱 외","12,988"
"481","하이호금속(주)","광업 외","12,979"
"482","주식회사 이마트에브리데이","유통(도소매)","12,953"
"483","(주)에스에스지닷컴","유통(도소매)","12,941"
"484","유코카캐리어스주식회사","운송 외","12,926"
"485","덕양산업(주)","자동차","12,920"
"486","에코플라스틱(주)","자동차","12,918"
"487","주식회사 삼성금거래소","유통(도소매)","12,836"
"488","하나카드 주식회사","카드.캐피탈","12,835"
"489","서울도시가스(주)","에너지 외","12,807"
"490","주식회사 에이에스씨","전문기술 외","12,806"
"491","한화큐셀코리아(주)","정보통신 외","12,798"
"492","(주)서희건설","건설","12,783"
"493","롯데정밀화학(주)","화학","12,636"
"494","한국에너지공단","공공.행정","12,619"
"495","(주)동희홀딩스","전문기술 외","12,601"
"496","(주) 넥슨코리아","IT.전자","12,546"
"497","세방전지(주)","정보통신 외","12,528"
"498","(주)지에스홈쇼핑","정보통신 외","12,457"
"499","광동제약(주)","제약","12,438"
"500","(주)에스에이엠티","기계","12,405"
