"","이름","상세 산업","매출"
"1","삼성전자(주)","정보통신 외","2,368,070"
"2","LG전자(주)","자동차","632,620"
"3","에스케이하이닉스(주)","공공.행정","319,004"
"4","삼성디스플레이 주식회사","지주.홀딩스.기타","304,748"
"5","엘지디스플레이(주)","정보통신 외","242,301"
"6","(주)케이티","자동차","239,167"
"7","SK텔레콤(주)","공공.행정","186,247"
"8","(주)LG유플러스","에너지 외","134,176"
"9","삼성SDI(주)","철강.금속","112,948"
"10","삼성에스디에스(주)","은행.지주","110,174"
"11","엘지이노텍(주)","은행.지주","95,418"
"12","삼성전기(주)","화학","82,087"
"13","네이버(주)","은행.지주","53,041"
"14","(주)다우데이타","은행.지주","50,939"
"15","LS전선(주)","자동차","48,315"
"16","(주)다우기술","은행.지주","47,329"
"17","(주)카카오","석유","41,568"
"18","롯데하이마트(주)","은행.지주","40,517"
"19","에스케이브로드밴드(주)","지주.홀딩스.기타","37,135"
"20","(주)씨제이이엔엠","반도체","33,912"
"21","주식회사엘지씨엔에스","IT.전자","33,605"
"22","삼성전자판매 주식회사","유통(도소매)","32,977"
"23","효성중공업(주)","화학","29,840"
"24","주식회사 하이프라자","은행.지주","28,905"
"25","앰코테크놀로지코리아(주)","공공.행정","26,278"
"26","희성전자주식회사","은행.지주","25,918"
"27","넷마블(주)","공공.행정","24,848"
"28","주식회사 유라","식품","24,397"
"29","(주)엔씨소프트","IT.전자","24,162"
"30","엘에스일렉트릭 주식회사","정보통신 외","24,027"
"31","(주)아이티센","은행.지주","22,751"
"32","(주)한샘","은행.지주","20,675"
"33","현대일렉트릭앤에너지시스템(주)","석유","18,113"
"34","씨제이이앤엠(주)","유통(도소매)","17,501"
"35","SK실트론 주식회사","유통(도소매)","17,006"
"36","엔에이치엔(주)","공공.행정","16,752"
"37","(주)크래프톤","에너지 외","16,704"
"38","한화시스템(주)","은행.지주","16,429"
"39","우리바이오(주)","유통(도소매)","16,234"
"40","대한전선(주)","석유","15,968"
"41","삼지전자(주)","보험","15,895"
"42","현대오토에버(주)","석유","15,626"
"43","소니코리아주식회사","정보통신 외","15,336"
"44","(주)뉴옵틱스","보험","15,110"
"45","제이셋스태츠칩팩코리아(유)","철강.금속","14,384"
"46","에이치엘그린파워주식회사","은행.지주","13,835"
"47","(주)엠씨넥스","건설","13,113"
"48","한화큐셀코리아(주)","전문기술 외","12,798"
"49","(주) 넥슨코리아","석유","12,546"
"50","세방전지(주)","증권.투자","12,528"
"51","(주)지에스홈쇼핑","운송 외","12,457"
"52","(주)심텍홀딩스","은행.지주","12,017"
"53","(주)심텍","유통(도소매)","12,014"
"54","한솔테크닉스(주)","은행.지주","11,949"
"55","에이치피프린팅코리아 유한회사","지주.홀딩스.기타","11,934"
"56","(주)파트론","증권.투자","11,793"
"57","(주)엘엑스세미콘","증권.투자","11,619"
"58","서울반도체(주)","기계","11,531"
"59","에이치솔루션 주식회사","조선.항공","11,515"
"60","주식회사 네오플","보험","11,397"
"61","(주)모베이스","보험","11,370"
"62","주식회사 문화방송","유통(도소매)","11,317"
"63","주식회사 우아한형제들","은행.지주","10,995"
"64","주식회사 솔루엠","석유","10,765"
"65","(주)엘지헬로비전","정보통신 외","10,579"
"66","(주)드림텍","지주.홀딩스.기타","10,458"
"67","펍지 주식회사","증권.투자","10,450"
"68","(주)컴퓨존","화학","10,288"
"69","SK매직(주)","정보통신 외","10,246"
"70","주식회사 DB하이텍","유통(도소매)","9,359"
"71","(주)케이티씨에스","보험","9,317"
"72","(주)파워로직스","IT.전자","9,272"
"73","효성티앤에스(주)","보험","9,098"
"74","(주)코리아써키트","증권.투자","9,021"
"75","엠케이전자(주)","운송 외","8,758"
"76","(주)위니아딤채","유통(도소매)","8,756"
"77","(주)휴맥스","지주.홀딩스.기타","8,746"
"78","(주)경동나비엔","보험","8,734"
"79","한국알프스 주식회사","건설","8,692"
"80","(주)캠시스","증권.투자","8,669"
"81","(주)SBS","공공.행정","8,603"
"82","가온전선(주)","에너지 외","8,574"
"83","(주)에코프로비엠","증권.투자","8,547"
"84","(주)에스와이에스리테일","공공.행정","8,504"
"85","롯데정보통신(주)","IT.전자","8,495"
"86","주식회사 삼동","화학","8,408"
"87","(주)디티알오토모티브","지주.홀딩스.기타","8,239"
"88","(주)케이지이니시스","증권.투자","8,102"
"89","한국단자공업(주)","보험","8,025"
"90","어플라이드 머티어리얼즈 코리아(주)","유통(도소매)","7,979"
"91","(주)하이브","건설","7,963"
"92","엘티메탈 주식회사 (구. 희성금속)","증권.투자","7,789"
"93","인탑스(주)","은행.지주","7,778"
"94","(주)인지디스플레이","자동차","7,645"
"95","델인터내셔날 주식회사","화학","7,624"
"96","영풍전자(주)","보험","7,608"
"97","주식회사 경신홀딩스","조선.항공","7,523"
"98","대원씨티에스 주식회사","IT.전자","7,404"
"99","한국휴렛팩커드주식회사","건설","7,333"
"100","(주)비에이치","철강.금속","7,214"
"101","일진전기(주)","지주.홀딩스.기타","7,079"
"102","에스케이하이닉스시스템아이씨 주식회사","기계","7,030"
"103","(주)케이티스카이라이프","화학","6,987"
"104","주식회사 신흥정밀","건설","6,886"
"105","에이에스이코리아 (주)","지주.홀딩스.기타","6,873"
"106","(주)케이티엠앤에스","식품","6,612"
"107","(주)더블유게임즈","유통(도소매)","6,582"
"108","(유)스태츠칩팩코리아","운송 외","6,579"
"109","(주)티브로드","철강.금속","6,551"
"110","주식회사 한국아트라스비엑스","은행.지주","6,510"
"111","비테스코 테크놀로지스 코리아 (주)","사업지원","6,310"
"112","(주)이랜텍","증권.투자","6,257"
"113","엔에이치엔한국사이버결제(주)","자동차","6,248"
"114","타이코에이엠피주식회사","엔지니어링","6,242"
"115","네이버클라우드 주식회사","조선.항공","6,221"
"116","대덕전자(주)","지주.홀딩스.기타","6,206"
"117","암페놀엠씨피코리아 유한회사","유통(도소매)","6,198"
"118","(주)성철사","보험","6,020"
"119","온세미컨덕터코리아(주)","기계","5,920"
"120","씨제이씨지브이(주)","공공.행정","5,834"
"121","(주)에스엠엔터테인먼트","조선.항공","5,799"
"122","(주)케이씨","화학","5,764"
"123","(주)에스에프에이반도체","엔지니어링","5,731"
"124","매그나칩반도체 유한회사","지주.홀딩스.기타","5,661"
"125","(주)스마일게이트 엔터테인먼트","자동차","5,634"
"126","쿠쿠전자 주식회사","보험","5,619"
"127","(주)일룸","고무.플라스틱 외","5,406"
"128","하나마이크론(주)","운송 외","5,395"
"129","일진머티리얼즈(주)","유통(도소매)","5,369"
"130","노키아솔루션앤네트웍스코리아(주)","은행.지주","5,356"
"131","주식회사 위니아전자","보험","5,348"
"132","스튜디오드래곤(주)","은행.지주","5,257"
"133","나이스정보통신(주)","에너지 외","5,193"
"134","에릭슨엘지 주식회사","자동차","5,162"
"135","주식회사 경신전선","공공.행정","5,161"
"136","(주)이수페타시스","자동차","5,142"
"137","(주)나무가","조선.항공","5,118"
"138","메가존 주식회사","정보통신 외","5,111"
"139","(주)컴투스","식품","5,090"
"140","(주)케이티디에스","은행.지주","4,991"
"141","(주)코아시아","철강.금속","4,984"
"142","(주)카카오게임즈","화학","4,955"
"143","한국정보통신(주)","건설","4,952"
"144","신성델타테크(주)","IT.전자","4,931"
"145","주식회사 펄어비스","화학","4,888"
"146","엘지엔시스(주)","공공.행정","4,871"
"147","교세라한국주식회사","화학","4,865"
"148","가온미디어(주)","지주.홀딩스.기타","4,831"
"149","주식회사 신성이엔지","정보통신 외","4,824"
"150","대덕GDS(주)","화학","4,824"
"151","(주)신세계아이앤씨","유통(도소매)","4,803"
"152","에스케이아이이테크놀로지 주식회사","운송 외","4,693"
"153","주식회사 카카오엠","정보통신 외","4,647"
"154","두산퓨얼셀 주식회사","유통(도소매)","4,618"
"155","동양이엔피(주)","유통(도소매)","4,614"
"156","(주)에스아이플렉스","지주.홀딩스.기타","4,606"
"157","해성디에스(주)","보험","4,587"
"158","(주)상상인","화학","4,542"
"159","(주)케이티아이에스","에너지 외","4,536"
"160","(주)대유플러스","공공.행정","4,529"
"161","나이스평가정보(주)","에너지 외","4,460"
"162","씨제이올리브네트웍스(주)","공공.행정","4,446"
"163","엘비세미콘(주)","에너지 외","4,428"
"164","에이치피 코리아 유한회사","공공.행정","4,346"
"165","서울바이오시스(주)","공공.행정","4,313"
"166","(주)팬택씨앤아이","에너지 외","4,254"
"167","주식회사 영우디지탈","기계","4,234"
"168","주식회사 더블다운인터액티브","식품","4,229"
"169","(주)히타치엘지데이터스토리지코리아","철강.금속","4,222"
"170","주식회사 딜라이브","공공.행정","4,219"
"171","주식회사 필립스코리아","에너지 외","4,215"
"172","코오롱베니트주식회사","정보통신 외","4,207"
"173","에스에이피코리아","공공.행정","4,184"
"174","스테코(주)","석유","4,127"
"175","한국화웨이기술 유한회사","유통(도소매)","4,069"
"176","에스케이텔레시스(주)","유통(도소매)","4,067"
"177","주식회사 그라비티","정보통신 외","4,060"
"178","(주)다산네트웍스","화학","4,050"
"179","(주)한글과컴퓨터","사업지원","4,014"
"180","현대에너지솔루션 주식회사","자동차","3,944"
"181","(주)아이티엠반도체","지주.홀딩스.기타","3,911"
"182","(주)피치밸리","화학","3,878"
"183","(주)세코닉스","건설","3,871"
"184","다이슨 코리아 유한회사","에너지 외","3,858"
"185","(주)위닉스","보험","3,823"
"186","라이엇게임즈코리아 유한회사","조선.항공","3,746"
"187","한국하니웰(주)","운송 외","3,711"
"188","에스케이넥실리스 주식회사","증권.투자","3,711"
"189","(주)티시스","증권.투자","3,685"
"190","대원전선(주)","숙박","3,673"
"191","한국화낙(주)","카드.캐피탈","3,645"
"192","(주)제이콘텐트리","보험","3,639"
"193","(주)지앤피","지주.홀딩스.기타","3,619"
"194","(주)카카오엔터테인먼트","공공.행정","3,591"
"195","주식회사 에이비비코리아","제약","3,587"
"196","범진전자주식회사","지주.홀딩스.기타","3,579"
"197","(주)엘앤에프","전문기술 외","3,561"
"198","(주)에스피지","정보통신 외","3,548"
"199","엠이엠씨코리아주식회사","화학","3,531"
"200","한국경남태양유전(주)","건설","3,487"
"201","(주)제이앤티씨","공공.행정","3,478"
"202","(주)티에이치엔","에너지 외","3,464"
"203","(주)디케이티","증권.투자","3,461"
"204","(주)와이솔","건설","3,451"
"205","(주)네패스","공공.행정","3,436"
"206","(주)티시스","공공.행정","3,386"
"207","(주)케이엠더블유","자동차","3,385"
"208","주식회사 유라하네스","카드.캐피탈","3,370"
"209","주식회사 알머스","정보통신 외","3,370"
"210","(주)이녹스첨단소재","전문기술 외","3,363"
"211","(주)신도리코","운송 외","3,358"
"212","제이티비씨 주식회사","IT.전자","3,353"
"213","에스케이텔링크 주식회사","카드.캐피탈","3,341"
"214","스템코(주)","유통(도소매)","3,319"
"215","(주)루멘스","정보통신 외","3,316"
"216","한국에스엠티 주식회사","보험","3,285"
"217","주식회사 메타넷글로벌","유통(도소매)","3,276"
"218","에스넷시스템(주)","서비스 외","3,265"
"219","(주)유니온","에너지 외","3,241"
"220","(주)인터플렉스","유통(도소매)","3,237"
"221","(주)서진시스템","철강.금속","3,219"
"222","(주)케이씨텍","식품","3,199"
"223","(주)케이엠에이치","유통(도소매)","3,188"
"224","린나이코리아(주)","카드.캐피탈","3,185"
"225","크레신 주식회사","유통(도소매)","3,169"
"226","(주)서원인텍","보험","3,156"
"227","주식회사 코잇","식품","3,155"
"228","(주)피씨디렉트","고무.플라스틱 외","3,135"
"229","에스텍(주)","자동차","3,125"
"230","주식회사더존홀딩스","정보통신 외","3,104"
"231","(주)코스콤","자동차","3,104"
"232","주식회사 현대퓨처넷","자동차","3,080"
"233","한국몰렉스 유한회사","자동차","3,075"
"234","주식회사 티엠씨","화학","3,073"
"235","(주)더존비즈온","정보통신 외","3,065"
"236","나이스페이먼츠 주식회사","은행.지주","3,057"
"237","(주)미라콤아이앤씨","유통(도소매)","3,046"
"238","(주)대성엘텍","운송 외","3,042"
"239","(주)코리아센터","증권.투자","3,030"
"240","(주)디에이피","식품","3,013"
"241","유아이엘(주)","지주.홀딩스.기타","3,008"
"242","자화전자(주)","유통(도소매)","3,007"
"243","(주)골프존","조선.항공","2,985"
"244","(주)웹젠","유통(도소매)","2,941"
"245","(주)에이디테크놀로지","보험","2,924"
"246","이니텍(주)","의류.액세서리","2,920"
"247","(주)유니트론텍","조선.항공","2,914"
"248","솔루스첨단소재 주식회사","조선.항공","2,902"
"249","(주)네오위즈","지주.홀딩스.기타","2,896"
"250","(주)네오위즈홀딩스","전문기술 외","2,892"
"251","KIS정보통신주식회사","증권.투자","2,882"
"252","(주)동도전자","화학","2,869"
"253","유비벨록스(주)","유통(도소매)","2,860"
"254","(주)티에스이","석유","2,855"
"255","(주)이엠텍","보험","2,829"
"256","(주)귀뚜라미","석유","2,813"
"257","(주)미코","증권.투자","2,809"
"258","한국알박(주)","화학","2,807"
"259","주식회사 카카오모빌리티","자동차","2,801"
"260","신흥에스이씨(주)","자동차","2,801"
"261","세종텔레콤(주)","식품","2,800"
"262","(주)연합뉴스","반도체","2,798"
"263","유한회사 시높시스코리아","지주.홀딩스.기타","2,778"
"264","에스케이 플래닛(주)","기계","2,765"
"265","(주)토비스","건설","2,728"
"266","현대엠엔소프트(주)","식품","2,727"
"267","성지산업주식회사","철강.금속","2,726"
"268","(주) DB Inc.","IT.전자","2,724"
"269","조선방송","은행.지주","2,708"
"270","주식회사 화인알텍","운송 외","2,702"
"271","뉴모텍 주식회사","식품","2,691"
"272","(주)케이지모빌리언스","철강.금속","2,690"
"273","(주)연이비앤티","화학","2,672"
"274","주식회사 삼광","자동차","2,652"
"275","주식회사 디젠","운송 외","2,633"
"276","주식회사 디에이치글로벌","지주.홀딩스.기타","2,630"
"277","(주)더블유피지코리아","IT.전자","2,620"
"278","(주)지어소프트","식품","2,589"
"279","(주)하이퍼커넥트","지주.홀딩스.기타","2,579"
"280","(주)알에프텍","유통(도소매)","2,579"
"281","(주)스마일게이트 메가포트","건설","2,564"
"282","주식회사 메쉬코리아","은행.지주","2,564"
"283","(주)와이지엔터테인먼트","정보통신 외","2,553"
"284","에스엔케이폴리텍(주)","유통(도소매)","2,550"
"285","(주)에스에너지","IT.전자","2,548"
"286","(주)농협정보시스템","고무.플라스틱 외","2,543"
"287","메가존클라우드 주식회사","정보통신 외","2,531"
"288","주식회사행성사","화학","2,530"
"289","(주)오성디스플레이","철강.금속","2,525"
"290","(주)이브레인테크","카드.캐피탈","2,520"
"291","부전전자(주)","보험","2,513"
"292","(주)한성","식품","2,513"
"293","에이치엔아이엔씨(주)","지주.홀딩스.기타","2,481"
"294","(주)다원시스","가죽.신발 외","2,479"
"295","카페24(주)","유통(도소매)","2,473"
"296","(주)지니뮤직","증권.투자","2,470"
"297","(주)야놀자","건설","2,450"
"298","롯데컬처웍스 주식회사","건설","2,426"
"299","삼화콘덴서공업(주)","지주.홀딩스.기타","2,425"
"300","갤럭시아디바이스 (주)","보험","2,423"
"301","(주)인성정보","IT.전자","2,420"
"302","(주) 바이서치코리아","부동산 외","2,413"
"303","제이씨현시스템(주)","유통(도소매)","2,398"
"304","주식회사 사삼구구코리아","음료","2,395"
"305","(주)콤텍시스템","음료","2,386"
"306","(주)이테크시스템","사업지원","2,358"
"307","(주)고아정공","지주.홀딩스.기타","2,357"
"308","(주)엔피디","보험","2,331"
"309","주식회사 하나금융티아이","지주.홀딩스.기타","2,322"
"310","(주)다나와","식품","2,320"
"311","주식회사 오성사","사업지원","2,310"
"312","(주)다날","운송 외","2,294"
"313","(주)신성씨앤티","기계","2,290"
"314","넥스콘테크놀러지 주식회사","건설","2,288"
"315","KBS미디어주식회사","철강.금속","2,286"
"316","(주)매일방송","고무.플라스틱 외","2,285"
"317","(주)연호엠에스","지주.홀딩스.기타","2,268"
"318","에스씨지솔루션즈(주)","공공.행정","2,264"
"319","(주)드림어스컴퍼니","부동산 외","2,263"
"320","(주)솔루에타","증권.투자","2,263"
"321","(주)아모텍","자동차","2,239"
"322","씨유테크주식회사","공공.행정","2,217"
"323","구글코리아 유한회사","에너지 외","2,201"
"324","에스맥(주)","식품","2,201"
"325","(주)세경하이테크","정보통신 외","2,200"
"326","글로텍 주식회사","전문기술 외","2,194"
"327","주식회사 빗썸홀딩스","식품","2,192"
"328","(주)동진","의류.액세서리","2,168"
"329","주식회사 에코프로지이엠","보험","2,167"
"330","(주)시노펙스","증권.투자","2,155"
"331","에스케이엠앤서비스(주)","화학","2,149"
"332","해성옵틱스(주)","운송 외","2,122"
"333","주식회사 상농전선","유통(도소매)","2,118"
"334","한국성전(주)","요식업 외","2,112"
"335","삼주리틀휴즈","고무.플라스틱 외","2,111"
"336","(주)에이스테크놀로지","자동차","2,108"
"337","주식회사 엘비루셈","보험","2,098"
"338","제이티비씨스튜디오 주식회사","공공.행정","2,079"
"339","(주)옵트론텍","공공.행정","2,067"
"340","주식회사 티머니","요식업 외","2,055"
"341","(주) 에코원","보험","2,018"
"342","시그네틱스(주)","유통(도소매)","2,015"
"343","리노공업(주)","유통(도소매)","2,013"
"344","(주)케이이씨","화학","2,010"
"345","슈나이더일렉트릭코리아 주식회사","자동차","2,008"
"346","하나머티리얼즈(주)","운송 외","2,007"
"347","삼영전자공업(주)","화학","2,006"
"348","(주)지에스아이티엠","자동차","2,003"
"349","주식회사 동진테크윈","유통(도소매)","1,998"
"350","삼화전기(주)","건설","1,993"
"351","넥상스코리아(주)","제약","1,988"
"352","(주)파세코","건설","1,981"
"353","(주)휴니드테크놀러지스","건설","1,981"
"354","팅크웨어(주)","생활","1,976"
"355","에스티엠(주)","기계","1,967"
"356","(주)아프리카티비","화학","1,966"
"357","(주)우주일렉트로닉스","정보통신 외","1,962"
"358","에스케이테크엑스(주)","기계","1,959"
"359","아시아나아이디티(주)","증권.투자","1,959"
"360","라인플러스 주식회사","유통(도소매)","1,947"
"361","대신정보통신(주)","정보통신 외","1,938"
"362","주식회사 스타리온성철","제약","1,920"
"363","레스타일렉트로닉스코리아주식회사","화학","1,919"
"364","주식회사 포트로닉스천안","건설","1,914"
"365","(주)에스씨디","부동산 외","1,908"
"366","(주)다산네트웍솔루션즈","전문기술 외","1,897"
"367","(주)범천정밀","식품","1,875"
"368","(주)엠에스아이코리아","식품","1,867"
"369","(주)코텍","유통(도소매)","1,865"
"370","(주)쿠첸","부동산 외","1,853"
"371","주식회사에스코넥","반도체","1,852"
"372","(주)케이에이치바텍","의류.액세서리","1,850"
"373","(주)티엘비","고무.플라스틱 외","1,841"
"374","(주)하이비젼시스템","건설","1,832"
"375","(주)제주반도체","의료기기 외","1,815"
"376","주식회사 아이비케이시스템","IT.전자","1,812"
"377","효성인포메이션시스템주식회사","IT.전자","1,806"
"378","아사히카세이이머티리얼즈코리아 주식회사","식품","1,806"
"379","(주)유라테크","증권.투자","1,804"
"380","콘텐츠웨이브 주식회사","건설","1,802"
"381","주식회사 오성전자","유통(도소매)","1,793"
"382","(주)안랩","전문기술 외","1,782"
"383","주식회사 엠비씨플러스","IT.전자","1,781"
"384","두나무 주식회사","지주.홀딩스.기타","1,767"
"385","한국에머슨 주식회사","유통(도소매)","1,763"
"386","동국시스템즈 주식회사","유통(도소매)","1,762"
"387","(주)에이앤티에스","요식업 외","1,760"
"388","에스케이씨 솔믹스(주)","정보통신 외","1,748"
"389","(주)오성기전","제약","1,745"
"390","씨제이파워캐스트주식회사","의류.액세서리","1,743"
"391","디피씨(주)","보험","1,741"
"392","케이티샛","식품","1,735"
"393","주식회사 채널에이","유통(도소매)","1,733"
"394","(주)쏠리드","철강.금속","1,729"
"395","신일전자(주)","정보통신 외","1,724"
"396","(주)정원엔시스","유통(도소매)","1,722"
"397","서울전선주식회사","정보통신 외","1,716"
"398","엘티소재(주)","출판.인쇄","1,714"
"399","대신전선(주)","자동차","1,713"
"400","(주)민앤지","공공.행정","1,709"
"401","이데일리(주)","비금속 외","1,708"
"402","주식회사 위니아전자매뉴팩처링","지주.홀딩스.기타","1,702"
"403","에스에스엘엠 주식회사","건설","1,701"
"404","(주)파인테크닉스","IT.전자","1,698"
"405","한국요꼬가와전기주식회사","식품","1,697"
"406","(주)가비아","건설","1,690"
"407","다쏘시스템코리아 주식회사","기계","1,676"
"408","(주)엔드림","서비스 외","1,675"
"409","(주)상진미크론","유통(도소매)","1,670"
"410","(주)바이오스마트","정보통신 외","1,664"
"411","(주)에프에스티","비금속 외","1,662"
"412","경동에버런","전문기술 외","1,658"
"413","(주)조이시티","에너지 외","1,654"
"414","SBS미디어홀딩스(주)","IT.전자","1,654"
"415","(주)신한디에스","목재.제지","1,643"
"416","드림라인(주)","유통(도소매)","1,637"
"417","(주)퓨쳐스트림네트웍스","자동차","1,635"
"418","주식회사 케이티엠모바일","제약","1,631"
"419","(주)새로닉스","가죽.신발 외","1,630"
"420","주식회사 비트망고","화학","1,629"
"421","(주)디아이","카드.캐피탈","1,623"
"422","리모트솔루션 주식회사","목재.제지","1,619"
"423","(주)아인스시스템","비금속 외","1,619"
"424","(주)지엔씨에너지","운송 외","1,610"
"425","제니스앤컴퍼니 주식회사","공공.행정","1,607"
"426","베스핀글로벌 주식회사","보험","1,599"
"427","네이버웹툰컴퍼니 주식회사","보험","1,598"
"428","한양디지텍(주)","보험","1,597"
"429","(주)피플웍스","비금속 외","1,595"
"430","(주)드림시큐리티","자동차","1,584"
"431","젬텍(주)","은행.지주","1,582"
"432","(주)월덱스","식품","1,557"
"433","(주)오픈베이스","자동차","1,556"
"434","리디 주식회사","지주.홀딩스.기타","1,556"
"435","대주전자재료(주)","건설","1,545"
"436","주식회사 이엠지전선","지주.홀딩스.기타","1,540"
"437","주식회사 오토닉스","비금속 외","1,538"
"438","(주)에스비에스콘텐츠허브","철강.금속","1,537"
"439","덕우전자(주)","반도체","1,534"
"440","(주)씨앤엠","지주.홀딩스.기타","1,533"
"441","(주)앱코","증권.투자","1,532"
"442","현우산업(주)","기계","1,529"
"443","주식회사 넥스플러스","유통(도소매)","1,519"
"444","상신이디피(주)","식품","1,517"
"445","제일전기공업(주)","화학","1,513"
"446","(주)베이넥스","기계","1,513"
"447","한국후지쯔주식회사","철강.금속","1,512"
"448","(주)아이디스","지주.홀딩스.기타","1,510"
"449","위너콤(주)","가구","1,506"
"450","광전자(주)","정보통신 외","1,502"
"451","주식회사 코스모링크","화학","1,500"
"452","(주)케이비데이타시스템","에너지 외","1,500"
"453","현대정보기술(주)","식품","1,497"
"454","(주)링네트","보험","1,495"
"455","주식회사 하엠","지주.홀딩스.기타","1,491"
"456","(주)뉴프렉스","지주.홀딩스.기타","1,486"
"457","(주)에즈웰플러스","음료","1,486"
"458","(주)항남","식품","1,481"
"459","주식회사 성주음향","유통(도소매)","1,480"
"460","주식회사 세일사","식품","1,476"
"461","주식회사 파워넷","음료","1,472"
"462","(주)신신사","건설","1,469"
"463","(주)이에스디웍","건설","1,467"
"464","네덱(주)","식품","1,466"
"465","(주)한컴MDS","지주.홀딩스.기타","1,466"
"466","(주)에스엘전자","유통(도소매)","1,465"
"467","(주)아이엠","자동차","1,463"
"468","(주)탑선","화학","1,460"
"469","주식회사 행성","화학","1,460"
"470","와이엠씨(주)","증권.투자","1,458"
"471","서일전선 주식회사","카드.캐피탈","1,453"
"472","(주)제이와이피엔터테인먼트","자동차","1,444"
"473","어보브반도체(주)","요식업 외","1,442"
"474","덕산네오룩스(주)","정보통신 외","1,442"
"475","한국엡손주식회사","지주.홀딩스.기타","1,442"
"476","(주)유클릭","공공.행정","1,433"
"477","(주)SJ테크","건설","1,432"
"478","토판포토마스크(주)","제약","1,426"
"479","(주)파버나인","공공.행정","1,417"
"480","(주)넥스트엔터테인먼트월드","고무.플라스틱 외","1,404"
"481","주식회사 브랜드엑스코퍼레이션","광업 외","1,397"
"482","(주)에스비에스미디어넷","유통(도소매)","1,389"
"483","(주)이머니","유통(도소매)","1,384"
"484","코나아이(주)","운송 외","1,378"
"485","한미전선주식회사","자동차","1,375"
"486","주식회사 씨엠비","자동차","1,375"
"487","(주)로옴코리아","유통(도소매)","1,372"
"488","(주)밸류플러스","카드.캐피탈","1,370"
"489","(주)케이비에스엔","에너지 외","1,364"
"490","대한광통신(주)","전문기술 외","1,361"
"491","한진정보통신(주)","정보통신 외","1,357"
"492","(주)아이즈비전","건설","1,353"
"493","주식회사 갈라인터내셔널","화학","1,350"
"494","(주)이노렉스테크놀러지","공공.행정","1,347"
"495","메타넷대우정보 주식회사","전문기술 외","1,341"
"496","(주)E&T","IT.전자","1,339"
"497","(주)게임빌","정보통신 외","1,338"
"498","한국컴퓨터(주)","정보통신 외","1,337"
"499","(주)와이티엔","제약","1,331"
"500","(주)백금티앤에이","기계","1,328"
