"","company","school","score","TOEIC","T.Speaking","OPIC","language","cert.ea_mean","overseas_exp","intern","prize","CSS"
"175","효성티앤에스(주)","대졸","3.42/4.5","822점","Lv6","IH","1.4개","2개","1.1회","1.1회","1.3회","2회"
"176","(주)코리아써키트","고졸","-","890점","-","-","1개","1.9개","2회","1.8회","1회","1.6회"
"177","(주)코리아써키트","초대졸","3.64/4.5","673점","Lv5","-","1개","1.9개","1회","2.2회","1.1회","1.4회"
"178","(주)코리아써키트","대졸","3.44/4.5","790점","Lv6","IM2","1.1개","2개","1.3회","1.5회","1회","1.7회"
"179","엠케이전자(주)","대졸","3.52/4.5","806점","Lv5","-","1.2개","1.8개","1.5회","-","1.3회","2회"
"180","(주)휴맥스","대졸","3.51/4.5","911점","Lv6","IM3","2개","2개","1회","1회","1.5회","1.8회"
"181","(주)경동나비엔","고졸","-","-","-","-","-","1.6개","-","-","-","-"
"182","(주)경동나비엔","초대졸","3.59/4.5","550점","-","-","-","1.8개","1회","-","4회","1회"
"183","(주)경동나비엔","대졸","3.69/4.5","844점","Lv6","IH","1.3개","1.9개","1.5회","1회","1.7회","1.4회"
"184","한국알프스 주식회사","초대졸","3.84/4.5","-","-","-","-","3.1개","-","-","-","-"
"185","한국알프스 주식회사","대졸","3.48/4.5","784점","Lv6","IH","2개","2.6개","1.4회","1회","1회","1.8회"
"186","(주)캠시스","대졸","3.5/4.5","570점","-","IL","1개","2.3개","1.5회","2회","-","2.3회"
"187","(주)SBS","고졸","-","-","-","-","-","2개","1회","-","-","-"
"188","(주)SBS","초대졸","3.57/4.5","-","Lv6","-","1개","2.2개","1.5회","-","1회","1회"
"189","(주)SBS","대졸","3.63/4.5","823점","Lv6","IM1","1개","2개","1.2회","1.1회","2회","1.9회"
"190","가온전선(주)","대졸","3.56/4.5","838점","Lv6","IM2","1개","2.3개","1회","2회","1회","1회"
"191","(주)에스와이에스리테일","고졸","-","-","-","-","-","1.7개","-","-","1회","1회"
"192","(주)에스와이에스리테일","초대졸","3.52/4.5","715점","-","-","1.2개","2.1개","1회","-","1.2회","1회"
"193","(주)에스와이에스리테일","대졸","3.5/4.5","722점","Lv4","IM2","1개","2.1개","1.5회","1회","2.3회","2회"
"194","롯데정보통신(주)","대학원졸","4.13/4.5","810점","Lv6","IM1","-","2.8개","-","1.5회","4.5회","3회"
"195","롯데정보통신(주)","초대졸","3.65/4.5","-","-","-","-","2.2개","1회","1.6회","2회","2회"
"196","롯데정보통신(주)","대졸","3.64/4.5","802점","Lv6","IM2","1.3개","1.8개","1.3회","1.1회","1.3회","1.3회"
"197","주식회사 삼동","대졸","3.56/4.5","831점","Lv7","-","1개","2.1개","1.3회","1회","4회","3회"
"198","한국단자공업(주)","고졸","-","-","-","-","1개","1.6개","1회","-","2회","1회"
"199","한국단자공업(주)","초대졸","3.58/4.5","-","-","-","1개","2.2개","1회","-","2회","1회"
"200","한국단자공업(주)","대졸","3.51/4.5","746점","Lv6","IM3","1.1개","2.5개","1.4회","1회","2.3회","1.9회"
"201","어플라이드 머티어리얼즈 코리아(주)","대졸","3.43/4.5","823점","Lv6","IM3","1개","2개","1.7회","1회","-","2.7회"
"202","인탑스(주)","고졸","-","-","-","-","-","2개","1회","-","-","1회"
"203","인탑스(주)","초대졸","3.9/4.5","-","-","-","-","2.4개","1회","-","1회","1회"
"204","인탑스(주)","대졸","3.44/4.5","810점","-","-","1.3개","1.5개","2.2회","1회","2.7회","2.5회"
"205","(주)인지디스플레이","고졸","-","-","-","-","1개","1.6개","-","-","-","-"
"206","(주)인지디스플레이","초대졸","3.68/4.5","710점","-","-","1개","1.9개","1.3회","1회","1회","-"
"207","(주)인지디스플레이","대졸","3.49/4.5","737점","-","-","1개","2.2개","1.3회","-","1회","1회"
"208","영풍전자(주)","고졸","-","-","-","-","-","1.7개","1회","1회","4.5회","1회"
"209","영풍전자(주)","초대졸","3.52/4.5","-","-","-","1개","2개","-","-","-","2회"
"210","영풍전자(주)","대졸","3.52/4.5","767점","-","IM2","1.3개","1.9개","1.4회","1.3회","1.4회","1.1회"
"211","대원씨티에스 주식회사","고졸","-","-","-","-","-","2.5개","-","-","2.5회","2회"
"212","대원씨티에스 주식회사","초대졸","3.54/4.5","-","-","-","-","1.9개","1회","-","1회","1회"
"213","대원씨티에스 주식회사","대졸","3.53/4.5","740점","Lv4","IM2","1개","1.9개","1회","2회","3회","1.5회"
"214","한국휴렛팩커드주식회사","대학원졸","4.09/4.5","925점","-","IM1","1개","1.7개","1회","-","2회","-"
"215","한국휴렛팩커드주식회사","초대졸","3.55/4.5","777점","-","IM1","1개","2개","1.3회","-","-","1회"
"216","한국휴렛팩커드주식회사","대졸","3.55/4.5","855점","Lv6","IM2","1.1개","2.2개","1.3회","1.7회","1회","2.1회"
"217","(주)비에이치","대졸","3.47/4.5","820점","Lv7","IH","1.2개","2.2개","1.3회","1회","1.5회","2.3회"
"218","일진전기(주)","초대졸","3.49/4.5","-","-","-","1개","2.5개","3회","-","-","-"
"219","일진전기(주)","대졸","3.56/4.5","808점","Lv6","IM1","1개","2.4개","1.3회","1.2회","1.8회","1.6회"
"220","(주)케이티스카이라이프","초대졸","3.49/4.5","-","-","-","3개","3.4개","-","-","-","-"
"221","(주)케이티스카이라이프","대졸","3.67/4.5","907점","Lv6","IM2","1개","1.7개","1회","1.5회","5회","2.5회"
"222","주식회사 신흥정밀","고졸","-","-","-","-","-","2.3개","1회","-","-","-"
"223","주식회사 신흥정밀","초대졸","3.79/4.5","510점","-","-","2개","2.1개","1회","-","4회","-"
"224","주식회사 신흥정밀","대졸","3.49/4.5","701점","-","IM2","1.2개","2.5개","1.6회","2회","1회","2회"
"225","에이에스이코리아 (주)","고졸","-","-","-","-","-","3.1개","-","-","-","4회"
"226","에이에스이코리아 (주)","초대졸","3.52/4.5","595점","-","-","-","2개","-","-","-","1회"
"227","에이에스이코리아 (주)","대졸","3.6/4.5","841점","-","IM2","1개","2.2개","1.3회","1회","1회","1.7회"
"228","(주)케이티엠앤에스","고졸","-","-","-","-","-","2개","-","-","-","-"
"229","(주)케이티엠앤에스","초대졸","3.75/4.5","-","-","-","-","3.3개","-","1회","2회","-"
"230","(주)케이티엠앤에스","대졸","3.56/4.5","840점","Lv6","IM1","1개","2.6개","1.2회","1.6회","3회","1.4회"
"231","주식회사 한국아트라스비엑스","대졸","3.49/4.5","826점","-","IM2","1.3개","2.4개","1.1회","-","1.7회","2회"
"232","비테스코 테크놀로지스 코리아 (주)","고졸","-","-","-","-","-","1.2개","-","-","-","1회"
"233","비테스코 테크놀로지스 코리아 (주)","초대졸","3.49/4.5","675점","-","-","-","2.1개","2회","-","1회","1회"
"234","비테스코 테크놀로지스 코리아 (주)","대졸","3.49/4.5","838점","Lv7","IM3","2개","1.8개","1.3회","1회","1회","2.5회"
"235","(주)이랜텍","초대졸","3.43/4.5","-","-","NH","-","2.7개","1회","-","1회","-"
"236","(주)이랜텍","대졸","3.46/4.5","646점","-","IM2","1개","1.9개","1.4회","1회","1회","1.5회"
"237","타이코에이엠피주식회사","초대졸","3.87/4.5","575점","-","-","-","1.8개","2회","-","2회","1.5회"
"238","타이코에이엠피주식회사","대졸","3.53/4.5","830점","Lv7","IM3","1.2개","2.1개","1.3회","1.6회","3회","2.3회"
"239","대덕전자(주)","고졸","-","-","-","-","1개","1.8개","-","-","-","-"
"240","대덕전자(주)","초대졸","3.48/4.5","735점","Lv7","-","1개","1.6개","1회","1회","3회","1회"
"241","대덕전자(주)","대졸","3.5/4.5","803점","Lv6","IM2","1.1개","1.9개","1.3회","1.8회","2.5회","1.5회"
"242","(주)성철사","초대졸","3.84/4.5","-","-","-","1개","1.9개","-","-","-","-"
"243","(주)성철사","대졸","3.5/4.5","706점","Lv6","-","1.5개","2.6개","2회","-","-","1회"
"244","온세미컨덕터코리아(주)","고졸","-","-","-","-","-","2.1개","-","-","-","1회"
"245","온세미컨덕터코리아(주)","초대졸","3.61/4.5","448점","-","-","-","2.4개","1.5회","-","1회","3회"
"246","온세미컨덕터코리아(주)","대졸","3.57/4.5","822점","Lv6","IM3","1.3개","1.9개","1.5회","1.4회","1.3회","1.8회"
"247","씨제이씨지브이(주)","초대졸","3.42/4.5","592점","Lv5","IL","1.3개","2개","1회","1회","-","2회"
"248","씨제이씨지브이(주)","대졸","3.58/4.5","822점","Lv6","IM3","1개","1.8개","1.1회","1.1회","1.5회","1.2회"
"249","(주)에스엠엔터테인먼트","대졸","3.47/4.5","803점","Lv6","IM2","1.2개","2.1개","1.3회","1.7회","1.5회","1.4회"
"250","(주)케이씨","대졸","3.55/4.5","848점","Lv6","IM3","-","2.2개","1회","1.3회","1.7회","1.8회"
"251","(주)에스에프에이반도체","고졸","-","-","-","-","-","2.1개","-","-","-","-"
"252","(주)에스에프에이반도체","대졸","3.55/4.5","829점","Lv6","IM3","1개","2.1개","1회","1회","1회","1회"
"253","(주)스마일게이트 엔터테인먼트","초대졸","3.64/4.5","910점","Lv6","IM2","-","1.3개","1회","1회","1회","2회"
"254","(주)스마일게이트 엔터테인먼트","대졸","3.5/4.5","808점","Lv6","IM2","1개","2.3개","1.4회","1.8회","2.3회","2.2회"
"255","쿠쿠전자 주식회사","고졸","-","-","-","-","-","1.5개","-","-","-","-"
"256","쿠쿠전자 주식회사","초대졸","3.65/4.5","-","-","-","1개","1.9개","1회","2회","1회","3회"
"257","쿠쿠전자 주식회사","대졸","3.67/4.5","824점","Lv5","IM3","1.7개","2.3개","1.6회","1.3회","2.1회","1.8회"
"258","하나마이크론(주)","고졸","-","-","-","-","-","2.2개","1회","3회","2.7회","2회"
"259","하나마이크론(주)","초대졸","3.53/4.5","-","-","NH","-","2.4개","1회","1회","1회","1.7회"
"260","하나마이크론(주)","대졸","3.53/4.5","827점","Lv6","IM2","1개","2.2개","1.6회","1.3회","1.4회","1.2회"
"261","일진머티리얼즈(주)","고졸","-","-","-","-","-","1.7개","1회","-","-","2회"
"262","일진머티리얼즈(주)","대학원졸","4.19/4.5","695점","Lv3","IM1","-","1개","1회","1회","2회","-"
"263","일진머티리얼즈(주)","초대졸","3.56/4.5","-","-","-","-","2.2개","-","-","-","1회"
"264","일진머티리얼즈(주)","대졸","3.54/4.5","760점","Lv7","IM2","1개","2.6개","1회","1회","1.3회","2.3회"
"265","나이스정보통신(주)","초대졸","3.73/4.5","-","-","-","1개","2.1개","1회","-","-","1회"
"266","나이스정보통신(주)","대졸","3.54/4.5","813점","Lv7","IM2","1개","1.9개","1회","1회","1회","1.5회"
"267","삼성전자(주)","고졸","-","551점","-","IM2","-","2.8개","2회","1.4회","2.4회","2.5회"
"268","삼성전자(주)","대학원졸","4.01/4.5","837점","Lv6","IM2","1.3개","2.1개","1.4회","1.3회","2.6회","2.5회"
"269","삼성전자(주)","초대졸","3.7/4.5","676점","Lv6","IM1","1.1개","2.5개","1.2회","1.3회","1.7회","1.6회"
"270","삼성전자(주)","대졸","3.69/4.5","843점","Lv6","IM3","1.2개","1.9개","1.3회","1.3회","2.1회","1.9회"
"271","LG전자(주)","고졸","-","955점","Lv7","-","-","2.2개","2회","1회","-","1회"
"272","LG전자(주)","대학원졸","3.98/4.5","859점","Lv6","IM3","1.5개","1.8개","1.4회","1.4회","2.1회","1.9회"
"273","LG전자(주)","초대졸","3.62/4.5","653점","Lv4","-","1.1개","2.6개","1.1회","1.5회","1.2회","1.6회"
"274","LG전자(주)","대졸","3.65/4.5","830점","Lv6","IM3","1.1개","1.8개","1.2회","1.2회","1.4회","1.3회"
"275","에스케이하이닉스(주)","고졸","-","340점","-","-","2개","2.4개","2회","1회","3회","4회"
"276","에스케이하이닉스(주)","대학원졸","3.95/4.5","787점","Lv6","IM1","1.3개","1.7개","1.2회","2회","2.8회","2.5회"
"277","에스케이하이닉스(주)","초대졸","3.83/4.5","565점","-","-","1개","2.2개","1회","-","1.3회","1.8회"
"278","에스케이하이닉스(주)","대졸","3.68/4.5","829점","Lv6","IM3","1.1개","1.8개","1.2회","1.1회","1.3회","1.4회"
"279","삼성디스플레이 주식회사","고졸","-","356점","-","-","1개","2.4개","2회","1회","1.6회","1.3회"
"280","삼성디스플레이 주식회사","대학원졸","4.06/4.5","851점","Lv6","IM2","1개","1.7개","1.7회","1회","1회","1.3회"
"281","삼성디스플레이 주식회사","초대졸","3.71/4.5","417점","Lv4","IM1","-","2.4개","2회","2.5회","1.7회","1.2회"
"282","삼성디스플레이 주식회사","대졸","3.63/4.5","830점","Lv6","IM2","1.3개","1.9개","1.5회","1.1회","1.8회","1.6회"
"283","엘지디스플레이(주)","고졸","-","-","-","IM2","-","2.3개","-","1회","1회","1회"
"284","엘지디스플레이(주)","대학원졸","4/4.5","728점","Lv6","IM1","1개","1.3개","1.4회","-","1.7회","2회"
"285","엘지디스플레이(주)","초대졸","3.69/4.5","488점","-","IM1","1.3개","2.3개","1회","1.3회","1.5회","1.3회"
"286","엘지디스플레이(주)","대졸","3.64/4.5","813점","Lv6","IM2","1.2개","1.7개","1.2회","1.1회","1.7회","1.4회"
"287","(주)케이티","고졸","-","-","-","-","1개","2.1개","-","1회","-","-"
"288","(주)케이티","대학원졸","3.98/4.5","829점","Lv5","IM3","1.3개","2.4개","1.4회","1회","1.8회","3.5회"
"289","(주)케이티","초대졸","3.58/4.5","730점","-","-","1개","1.8개","1.3회","1회","-","1회"
"290","(주)케이티","대졸","3.64/4.5","844점","Lv6","IH","1.1개","2.1개","1.4회","1.3회","1.4회","1.6회"
"291","SK텔레콤(주)","고졸","-","-","-","-","1개","2.2개","2회","-","-","3회"
"292","SK텔레콤(주)","대학원졸","3.93/4.5","854점","Lv6","IM2","1개","2.5개","1.6회","1회","2회","4회"
"293","SK텔레콤(주)","초대졸","3.67/4.5","582점","-","-","1개","2.1개","1.3회","2회","1회","1회"
"294","SK텔레콤(주)","대졸","3.65/4.5","842점","Lv6","IM3","1.1개","1.9개","1.1회","1.2회","1.4회","1.3회"
"295","(주)LG유플러스","고졸","-","520점","-","-","-","1.6개","1회","3회","2회","2회"
"296","(주)LG유플러스","대학원졸","4.09/4.5","808점","-","IM2","-","2.5개","2회","-","-","-"
"297","(주)LG유플러스","초대졸","3.66/4.5","531점","Lv6","-","1개","1.9개","1.1회","1.2회","1.6회","1.7회"
"298","(주)LG유플러스","대졸","3.57/4.5","834점","Lv6","IH","1.2개","2개","1.2회","1.2회","1.5회","1.8회"
"299","삼성SDI(주)","고졸","-","-","-","-","-","2.1개","-","-","-","2회"
"300","삼성SDI(주)","대학원졸","4.11/4.5","900점","-","IM2","1.1개","1.8개","1.4회","1회","2.3회","1.7회"
"301","삼성SDI(주)","초대졸","3.39/4.5","643점","-","IM1","1개","2개","1회","-","1.7회","1회"
"302","삼성SDI(주)","대졸","3.71/4.5","803점","Lv6","IM3","1.4개","2.1개","1.3회","1.2회","1.8회","1.8회"
"303","삼성에스디에스(주)","대학원졸","3.96/4.5","888점","-","IM3","1.3개","1.8개","1.1회","1.5회","1회","1.6회"
"304","삼성에스디에스(주)","초대졸","3.82/4.5","756점","Lv6","IH","1개","2.9개","1.2회","-","2회","-"
"305","삼성에스디에스(주)","대졸","3.6/4.5","813점","Lv6","IM3","1.1개","1.9개","1.1회","1.1회","1.7회","1.4회"
"306","엘지이노텍(주)","고졸","-","515점","Lv5","-","-","1.9개","1회","1회","3회","1회"
"307","엘지이노텍(주)","대학원졸","4.05/4.5","758점","Lv5","IM2","1.2개","1.6개","1.3회","1회","4회","-"
"308","엘지이노텍(주)","초대졸","3.69/4.5","470점","-","-","1.5개","2.3개","1회","1회","1.7회","1.8회"
"309","엘지이노텍(주)","대졸","3.64/4.5","817점","Lv6","IH","1.1개","1.7개","1.1회","1회","1.4회","1.1회"
"310","삼성전기(주)","고졸","-","575점","-","NH","-","2.1개","1회","1회","1.3회","1.4회"
"311","삼성전기(주)","대학원졸","3.99/4.5","811점","Lv6","IM2","1.3개","2개","1.1회","1회","2회","1.4회"
"312","삼성전기(주)","초대졸","3.68/4.5","220점","-","IL","1.5개","2.2개","1회","-","2회","1.3회"
"313","삼성전기(주)","대졸","3.61/4.5","848점","Lv6","IM3","1.3개","2.1개","1.3회","1.2회","1.3회","2.7회"
"314","네이버(주)","대졸","3.46/4.5","890점","-","IH","1개","2.7개","1.5회","2회","2회","1.5회"
"315","(주)다우데이타","대졸","3.42/4.5","746점","Lv6","IM2","1개","2.1개","1.3회","1.3회","1.5회","2회"
"316","LS전선(주)","초대졸","3.56/4.5","695점","-","-","1개","2.4개","1회","-","1회","-"
"317","LS전선(주)","대졸","3.56/4.5","826점","Lv6","IH","1.1개","1.7개","1.2회","1.1회","1.7회","1.7회"
"318","(주)다우기술","초대졸","3.5/4.5","910점","Lv6","IM2","1개","2.3개","1회","1회","1회","2회"
"319","(주)다우기술","대졸","3.51/4.5","756점","Lv6","IM2","1.5개","2.1개","1.1회","1.4회","1.6회","1.8회"
"320","(주)카카오","고졸","-","-","-","-","1개","2개","1회","-","1회","1회"
"321","(주)카카오","대학원졸","4.12/4.5","875점","Lv7","-","1.4개","1.9개","1.3회","1.5회","1.5회","1.5회"
"322","(주)카카오","초대졸","3.66/4.5","620점","-","-","1개","1.8개","1회","1회","-","3회"
"323","(주)카카오","대졸","3.48/4.5","762점","Lv6","IM2","1.1개","2개","1.1회","1.6회","1.7회","1.9회"
"324","롯데하이마트(주)","고졸","-","-","-","-","-","2개","1회","1회","1.5회","2회"
"325","롯데하이마트(주)","초대졸","3.6/4.5","556점","-","-","1.1개","2개","1.3회","1.7회","1회","1.2회"
"326","롯데하이마트(주)","대졸","3.58/4.5","832점","Lv6","IM3","1.1개","1.9개","1.3회","1.3회","1.5회","2.1회"
"327","에스케이브로드밴드(주)","고졸","-","655점","-","-","1개","1.9개","1회","3회","-","2회"
"328","에스케이브로드밴드(주)","초대졸","3.6/4.5","640점","-","-","1개","2개","1회","-","-","-"
"329","에스케이브로드밴드(주)","대졸","3.65/4.5","835점","Lv6","AL","1.1개","1.9개","1.3회","1.2회","2.9회","1.9회"
"330","(주)씨제이이엔엠","초대졸","3.71/4.5","890점","Lv7","IM2","1개","2.2개","1.2회","1회","1회","1.8회"
"331","(주)씨제이이엔엠","대졸","3.61/4.5","863점","Lv6","IH","1.2개","1.7개","1.2회","1.3회","1.5회","1.4회"
"332","주식회사엘지씨엔에스","대학원졸","3.96/4.5","821점","Lv6","IM2","2개","3개","1회","2회","1.7회","1회"
"333","주식회사엘지씨엔에스","초대졸","3.66/4.5","635점","-","-","1개","2.5개","1회","2회","2회","2회"
"334","주식회사엘지씨엔에스","대졸","3.55/4.5","828점","Lv6","IM3","1.1개","1.9개","1.1회","1.2회","1.3회","1.4회"
"335","삼성전자판매 주식회사","고졸","-","850점","-","-","-","2.1개","1회","-","1회","2회"
"336","삼성전자판매 주식회사","초대졸","3.62/4.5","630점","Lv6","IL","1개","2.2개","1.6회","2회","2.3회","2.1회"
"337","삼성전자판매 주식회사","대졸","3.48/4.5","762점","Lv6","IM3","1.2개","2.2개","1.6회","1.4회","1.9회","2.1회"
"338","주식회사 하이프라자","고졸","-","-","-","-","-","1.7개","-","-","4회","-"
"339","주식회사 하이프라자","초대졸","3.53/4.5","565점","-","-","-","2.5개","-","1회","6회","2회"
"340","주식회사 하이프라자","대졸","3.51/4.5","780점","Lv6","IL","1.5개","2.1개","1.2회","1.7회","1.6회","1.7회"
"341","앰코테크놀로지코리아(주)","고졸","-","-","-","-","-","2개","-","-","2회","-"
"342","앰코테크놀로지코리아(주)","대학원졸","4.09/4.5","798점","Lv6","IM3","1개","1.5개","1.1회","1회","1회","1회"
"343","앰코테크놀로지코리아(주)","초대졸","3.7/4.5","629점","Lv4","-","-","2.2개","1회","1.3회","1.9회","1.2회"
"344","앰코테크놀로지코리아(주)","대졸","3.67/4.5","848점","Lv6","IM3","1.1개","2개","1.5회","1.4회","1.3회","1.7회"
"345","희성전자주식회사","초대졸","3.41/4.5","-","-","-","-","2.7개","-","2회","-","3회"
"346","희성전자주식회사","대졸","3.47/4.5","712점","Lv6","-","-","1.9개","1회","1회","-","1.5회"
"347","넷마블(주)","대졸","3.51/4.5","824점","Lv6","IM3","1개","1.6개","1.6회","1.3회","1.9회","1.8회"
"348","주식회사 유라","대졸","3.38/4.5","812점","Lv6","IM2","1.3개","2.4개","1.2회","1.2회","1.7회","1.6회"
