"","company","school","score","TOEIC","T.Speaking","OPIC","language","cert.ea_mean","overseas_exp","intern","prize","CSS"
"349","(주)엔씨소프트","고졸","-","-","-","-","-","1.7개","-","-","1회","-"
"350","(주)엔씨소프트","대학원졸","3.88/4.5","846점","-","IM2","1개","2.3개","1회","-","5.5회","2.5회"
"351","(주)엔씨소프트","초대졸","3.68/4.5","577점","-","-","1개","2.4개","1.3회","-","1.5회","1회"
"352","(주)엔씨소프트","대졸","3.47/4.5","820점","Lv6","IM3","1.1개","2.1개","1.3회","1.3회","1.8회","1.7회"
"353","엘에스일렉트릭 주식회사","고졸","-","-","-","-","-","3개","-","-","-","-"
"354","엘에스일렉트릭 주식회사","대학원졸","4.12/4.5","728점","Lv6","IL","1.5개","1.4개","1회","-","1.5회","1회"
"355","엘에스일렉트릭 주식회사","초대졸","3.56/4.5","-","-","-","2개","1.9개","-","-","-","-"
"356","엘에스일렉트릭 주식회사","대졸","3.65/4.5","796점","Lv6","IM2","1개","2개","1회","1회","1회","1.6회"
"357","(주)아이티센","대졸","3.6/4.5","809점","-","IL","1개","2.3개","1회","1.8회","1.8회","1.8회"
"358","(주)한샘","초대졸","3.47/4.5","-","-","-","-","2.3개","1회","1회","2회","-"
"359","(주)한샘","대졸","3.83/4.5","770점","Lv6","-","1개","1.5개","1회","2회","-","2회"
"360","씨제이이앤엠(주)","초대졸","3.71/4.5","890점","Lv7","IM2","1개","2.2개","1.2회","1회","1회","1.8회"
"361","씨제이이앤엠(주)","대졸","3.61/4.5","863점","Lv6","IH","1.2개","1.7개","1.2회","1.3회","1.5회","1.4회"
"362","SK실트론 주식회사","초대졸","3.69/4.5","485점","-","-","1개","3.4개","1회","-","2회","-"
"363","SK실트론 주식회사","대졸","3.6/4.5","799점","Lv6","IM2","1개","1.6개","1.1회","1회","2회","1.8회"
"364","엔에이치엔(주)","초대졸","3.42/4.5","-","-","-","1개","2.8개","-","2회","-","1회"
"365","엔에이치엔(주)","대졸","3.56/4.5","788점","Lv6","-","1개","2.5개","1회","1.3회","1.3회","2.1회"
"366","(주)크래프톤","대졸","3.79/4.5","890점","Lv5","IM2","3개","2.6개","1.5회","2회","3회","2.5회"
"367","한화시스템(주)","대학원졸","4.16/4.5","765점","-","IL","1개","1.7개","1.3회","1회","5회","2회"
"368","한화시스템(주)","초대졸","3.6/4.5","525점","-","IL","-","2.6개","2회","-","1회","1회"
"369","한화시스템(주)","대졸","3.7/4.5","812점","Lv6","IM3","1개","1.7개","1.1회","1회","1회","1.4회"
"370","대한전선(주)","고졸","-","-","-","-","-","3.5개","-","-","5회","-"
"371","대한전선(주)","대학원졸","3.83/4.5","841점","Lv7","IM2","1개","1.9개","1.5회","1.5회","1회","1.3회"
"372","대한전선(주)","초대졸","3.43/4.5","598점","-","-","1개","2.1개","1.3회","3회","1회","3회"
"373","대한전선(주)","대졸","3.57/4.5","810점","Lv7","IM2","1개","2개","1.2회","1회","1.4회","1.8회"
"374","삼지전자(주)","초대졸","3.53/4.5","-","-","-","-","2.7개","1회","-","-","-"
"375","삼지전자(주)","대졸","3.35/4.5","712점","-","IM2","1개","2.6개","2회","-","1회","1.5회"
"376","현대오토에버(주)","대학원졸","3.99/4.5","747점","-","IM1","1개","1.1개","1.4회","1회","3.3회","3회"
"377","현대오토에버(주)","초대졸","3.48/4.5","685점","-","-","1개","2.5개","1회","1회","-","1.3회"
"378","현대오토에버(주)","대졸","3.69/4.5","841점","Lv6","IM3","1개","1.7개","1.3회","1.1회","1.5회","1.5회"
"379","소니코리아주식회사","고졸","-","-","-","-","-","1.5개","-","-","-","-"
"380","소니코리아주식회사","초대졸","3.54/4.5","488점","-","-","1.3개","1.9개","1회","2.5회","1회","1.5회"
"381","소니코리아주식회사","대졸","3.56/4.5","787점","Lv6","IM1","1.4개","2.1개","1.3회","1.3회","4회","1.3회"
"382","(주)뉴옵틱스","고졸","-","-","-","-","1개","1.3개","1회","-","-","-"
"383","(주)뉴옵틱스","초대졸","3.66/4.5","-","-","-","1개","2.1개","1회","-","-","2회"
"384","(주)뉴옵틱스","대졸","3.44/4.5","733점","Lv5","NH","1개","2.5개","1.7회","3회","1회","1회"
"385","(주)엠씨넥스","고졸","-","-","-","-","1개","1.7개","-","-","-","-"
"386","(주)엠씨넥스","초대졸","3.55/4.5","780점","-","-","1개","1.9개","1.2회","3회","-","1회"
"387","(주)엠씨넥스","대졸","3.56/4.5","747점","-","IM1","1.8개","2.3개","1.4회","2.5회","2.7회","1.8회"
"388","한화큐셀코리아(주)","대졸","3.66/4.5","704점","Lv6","IH","1개","2.3개","1.5회","1.5회","-","2.5회"
"389","(주) 넥슨코리아","초대졸","3.72/4.5","712점","-","-","-","1.3개","1회","1.3회","1회","1회"
"390","(주) 넥슨코리아","대졸","3.55/4.5","804점","Lv6","IM2","1개","1.8개","1.1회","1.2회","1.7회","2.3회"
"391","세방전지(주)","대졸","3.76/4.5","827점","Lv7","IM3","1개","2개","1.3회","-","2회","2.3회"
"392","(주)지에스홈쇼핑","고졸","-","-","-","-","-","1.5개","1회","-","1회","-"
"393","(주)지에스홈쇼핑","초대졸","3.78/4.5","-","-","-","1개","1.8개","1회","1회","1.5회","1.5회"
"394","(주)지에스홈쇼핑","대졸","3.5/4.5","886점","Lv7","IH","1개","1.7개","1.2회","1.5회","1.4회","1.5회"
"395","(주)심텍","고졸","-","410점","-","-","1개","1.6개","1회","1회","1회","-"
"396","(주)심텍","초대졸","3.54/4.5","-","-","-","-","2개","1회","3회","1.5회","1회"
"397","(주)심텍","대졸","3.43/4.5","825점","Lv5","IM1","1.4개","2.1개","1.2회","1.3회","-","2회"
"398","한솔테크닉스(주)","고졸","-","-","-","-","1개","1.5개","-","-","1회","-"
"399","한솔테크닉스(주)","초대졸","3.61/4.5","250점","-","-","1.5개","1.9개","1회","1.3회","2.8회","1.7회"
"400","한솔테크닉스(주)","대졸","3.46/4.5","808점","Lv6","IL","1.3개","2.1개","1.3회","1회","3회","1.3회"
"401","(주)파트론","고졸","-","-","-","-","-","2.2개","-","1회","-","1회"
"402","(주)파트론","초대졸","3.84/4.5","380점","-","-","1.5개","2.7개","1회","1회","2회","-"
"403","(주)파트론","대졸","3.52/4.5","679점","Lv6","IM1","1개","2.3개","1.2회","1.4회","1.6회","1.8회"
"404","(주)엘엑스세미콘","대학원졸","3.87/4.5","674점","Lv5","IM1","1개","2.6개","1회","1회","1회","1회"
"405","(주)엘엑스세미콘","대졸","3.62/4.5","789점","Lv6","IM3","1개","2.9개","1.7회","2회","1.5회","1.8회"
"406","서울반도체(주)","고졸","-","-","-","-","-","2개","1.5회","1회","-","-"
"407","서울반도체(주)","대학원졸","3.98/4.5","736점","Lv6","IM2","1.3개","1.3개","1.5회","1회","1.6회","2.5회"
"408","서울반도체(주)","초대졸","3.51/4.5","470점","-","-","1개","2.2개","1회","1회","1.8회","1회"
"409","서울반도체(주)","대졸","3.66/4.5","797점","Lv6","IM2","1.1개","2.3개","1.2회","1.2회","2.4회","1.6회"
"410","주식회사 네오플","초대졸","3.67/4.5","648점","-","-","1개","1.8개","-","1회","1회","1회"
"411","주식회사 네오플","대졸","3.48/4.5","749점","-","IL","1개","2개","1.2회","-","3회","2회"
"412","주식회사 문화방송","고졸","-","-","-","-","1.3개","2.2개","-","1회","1회","1회"
"413","주식회사 문화방송","대학원졸","4.12/4.5","894점","Lv6","IM3","1개","1.9개","1.2회","1회","1회","1.7회"
"414","주식회사 문화방송","초대졸","3.63/4.5","583점","-","-","1.3개","2.3개","1.1회","1회","1.7회","2회"
"415","주식회사 문화방송","대졸","3.51/4.5","791점","Lv6","IH","1.2개","1.7개","1.3회","1.5회","1.7회","1.9회"
"416","주식회사 우아한형제들","대졸","3.58/4.5","828점","Lv6","IM2","1.7개","2.6개","1회","2회","1.8회","2.9회"
"417","(주)엘지헬로비전","고졸","-","-","-","-","-","3개","-","-","3회","2.8회"
"418","(주)엘지헬로비전","대졸","3.69/4.5","827점","Lv6","IM2","1개","2개","1회","1.2회","1.5회","1.1회"
"419","(주)드림텍","고졸","-","-","-","-","-","2개","1회","-","-","-"
"420","(주)드림텍","초대졸","3.97/4.5","-","-","-","-","1.9개","-","-","1회","-"
"421","(주)드림텍","대졸","3.55/4.5","821점","Lv6","IM1","1개","2.4개","1.4회","2회","1.6회","1.9회"
"422","(주)컴퓨존","고졸","-","-","-","-","-","1.6개","2회","-","-","-"
"423","(주)컴퓨존","초대졸","3.45/4.5","569점","-","-","-","2.2개","1.5회","3회","2.3회","2회"
"424","(주)컴퓨존","대졸","3.34/4.5","724점","-","-","1개","2.2개","2.5회","2회","1회","1.9회"
"425","주식회사 DB하이텍","초대졸","3.72/4.5","795점","-","IM1","-","2.3개","1회","-","1.7회","2회"
"426","주식회사 DB하이텍","대졸","3.53/4.5","812점","Lv6","IH","2개","2.3개","1.3회","1회","1회","1.3회"
"427","(주)케이티씨에스","고졸","-","-","-","-","1개","1.8개","-","-","-","-"
"428","(주)케이티씨에스","초대졸","3.56/4.5","-","-","-","1개","2.3개","1회","-","3회","1회"
"429","(주)케이티씨에스","대졸","3.43/4.5","750점","Lv7","IL","1.4개","2.4개","1.2회","1.7회","1.2회","1.8회"
"430","(주)파워로직스","고졸","-","-","-","-","-","1.9개","-","-","1회","-"
"431","(주)파워로직스","초대졸","3.51/4.5","-","-","-","-","2.4개","1회","-","2회","1회"
"432","(주)파워로직스","대졸","3.44/4.5","752점","-","-","1개","2.2개","1.4회","1회","1회","-"
"433","효성티앤에스(주)","고졸","-","-","-","-","-","1.6개","-","1회","2회","1회"
"434","효성티앤에스(주)","대학원졸","3.95/4.5","753점","Lv6","-","1개","1.8개","1회","1.3회","1.8회","3.7회"
"435","효성티앤에스(주)","초대졸","3.62/4.5","718점","-","IL","1개","2.3개","1.2회","2회","1회","1회"
"436","효성티앤에스(주)","대졸","3.42/4.5","822점","Lv6","IH","1.4개","2개","1.1회","1.1회","1.3회","2회"
"437","(주)코리아써키트","고졸","-","890점","-","-","1개","1.9개","2회","1.8회","1회","1.6회"
"438","(주)코리아써키트","초대졸","3.64/4.5","673점","Lv5","-","1개","1.9개","1회","2.2회","1.1회","1.4회"
"439","(주)코리아써키트","대졸","3.44/4.5","790점","Lv6","IM2","1.1개","2개","1.3회","1.5회","1회","1.7회"
"440","엠케이전자(주)","대졸","3.52/4.5","806점","Lv5","-","1.2개","1.8개","1.5회","-","1.3회","2회"
"441","(주)휴맥스","대졸","3.51/4.5","911점","Lv6","IM3","2개","2개","1회","1회","1.5회","1.8회"
"442","(주)경동나비엔","고졸","-","-","-","-","-","1.6개","-","-","-","-"
"443","(주)경동나비엔","초대졸","3.59/4.5","550점","-","-","-","1.8개","1회","-","4회","1회"
"444","(주)경동나비엔","대졸","3.69/4.5","844점","Lv6","IH","1.3개","1.9개","1.5회","1회","1.7회","1.4회"
"445","한국알프스 주식회사","초대졸","3.84/4.5","-","-","-","-","3.1개","-","-","-","-"
"446","한국알프스 주식회사","대졸","3.48/4.5","784점","Lv6","IH","2개","2.6개","1.4회","1회","1회","1.8회"
"447","(주)캠시스","대졸","3.5/4.5","570점","-","IL","1개","2.3개","1.5회","2회","-","2.3회"
"448","(주)SBS","고졸","-","-","-","-","-","2개","1회","-","-","-"
"449","(주)SBS","초대졸","3.57/4.5","-","Lv6","-","1개","2.2개","1.5회","-","1회","1회"
"450","(주)SBS","대졸","3.63/4.5","823점","Lv6","IM1","1개","2개","1.2회","1.1회","2회","1.9회"
"451","가온전선(주)","대졸","3.56/4.5","838점","Lv6","IM2","1개","2.3개","1회","2회","1회","1회"
"452","(주)에스와이에스리테일","고졸","-","-","-","-","-","1.7개","-","-","1회","1회"
"453","(주)에스와이에스리테일","초대졸","3.52/4.5","715점","-","-","1.2개","2.1개","1회","-","1.2회","1회"
"454","(주)에스와이에스리테일","대졸","3.5/4.5","722점","Lv4","IM2","1개","2.1개","1.5회","1회","2.3회","2회"
"455","롯데정보통신(주)","대학원졸","4.13/4.5","810점","Lv6","IM1","-","2.8개","-","1.5회","4.5회","3회"
"456","롯데정보통신(주)","초대졸","3.65/4.5","-","-","-","-","2.2개","1회","1.6회","2회","2회"
"457","롯데정보통신(주)","대졸","3.64/4.5","802점","Lv6","IM2","1.3개","1.8개","1.3회","1.1회","1.3회","1.3회"
"458","주식회사 삼동","대졸","3.56/4.5","831점","Lv7","-","1개","2.1개","1.3회","1회","4회","3회"
"459","한국단자공업(주)","고졸","-","-","-","-","1개","1.6개","1회","-","2회","1회"
"460","한국단자공업(주)","초대졸","3.58/4.5","-","-","-","1개","2.2개","1회","-","2회","1회"
"461","한국단자공업(주)","대졸","3.51/4.5","746점","Lv6","IM3","1.1개","2.5개","1.4회","1회","2.3회","1.9회"
"462","어플라이드 머티어리얼즈 코리아(주)","대졸","3.43/4.5","823점","Lv6","IM3","1개","2개","1.7회","1회","-","2.7회"
"463","인탑스(주)","고졸","-","-","-","-","-","2개","1회","-","-","1회"
"464","인탑스(주)","초대졸","3.9/4.5","-","-","-","-","2.4개","1회","-","1회","1회"
"465","인탑스(주)","대졸","3.44/4.5","810점","-","-","1.3개","1.5개","2.2회","1회","2.7회","2.5회"
"466","(주)인지디스플레이","고졸","-","-","-","-","1개","1.6개","-","-","-","-"
"467","(주)인지디스플레이","초대졸","3.68/4.5","710점","-","-","1개","1.9개","1.3회","1회","1회","-"
"468","(주)인지디스플레이","대졸","3.49/4.5","737점","-","-","1개","2.2개","1.3회","-","1회","1회"
"469","영풍전자(주)","고졸","-","-","-","-","-","1.7개","1회","1회","4.5회","1회"
"470","영풍전자(주)","초대졸","3.52/4.5","-","-","-","1개","2개","-","-","-","2회"
"471","영풍전자(주)","대졸","3.52/4.5","767점","-","IM2","1.3개","1.9개","1.4회","1.3회","1.4회","1.1회"
"472","대원씨티에스 주식회사","고졸","-","-","-","-","-","2.5개","-","-","2.5회","2회"
"473","대원씨티에스 주식회사","초대졸","3.54/4.5","-","-","-","-","1.9개","1회","-","1회","1회"
"474","대원씨티에스 주식회사","대졸","3.53/4.5","740점","Lv4","IM2","1개","1.9개","1회","2회","3회","1.5회"
"475","한국휴렛팩커드주식회사","대학원졸","4.09/4.5","925점","-","IM1","1개","1.7개","1회","-","2회","-"
"476","한국휴렛팩커드주식회사","초대졸","3.55/4.5","777점","-","IM1","1개","2개","1.3회","-","-","1회"
"477","한국휴렛팩커드주식회사","대졸","3.55/4.5","855점","Lv6","IM2","1.1개","2.2개","1.3회","1.7회","1회","2.1회"
"478","(주)비에이치","대졸","3.47/4.5","820점","Lv7","IH","1.2개","2.2개","1.3회","1회","1.5회","2.3회"
"479","일진전기(주)","초대졸","3.49/4.5","-","-","-","1개","2.5개","3회","-","-","-"
"480","일진전기(주)","대졸","3.56/4.5","808점","Lv6","IM1","1개","2.4개","1.3회","1.2회","1.8회","1.6회"
"481","(주)케이티스카이라이프","초대졸","3.49/4.5","-","-","-","3개","3.4개","-","-","-","-"
"482","(주)케이티스카이라이프","대졸","3.67/4.5","907점","Lv6","IM2","1개","1.7개","1회","1.5회","5회","2.5회"
"483","주식회사 신흥정밀","고졸","-","-","-","-","-","2.3개","1회","-","-","-"
"484","주식회사 신흥정밀","초대졸","3.79/4.5","510점","-","-","2개","2.1개","1회","-","4회","-"
"485","주식회사 신흥정밀","대졸","3.49/4.5","701점","-","IM2","1.2개","2.5개","1.6회","2회","1회","2회"
"486","에이에스이코리아 (주)","고졸","-","-","-","-","-","3.1개","-","-","-","4회"
"487","에이에스이코리아 (주)","초대졸","3.52/4.5","595점","-","-","-","2개","-","-","-","1회"
"488","에이에스이코리아 (주)","대졸","3.6/4.5","841점","-","IM2","1개","2.2개","1.3회","1회","1회","1.7회"
"489","(주)케이티엠앤에스","고졸","-","-","-","-","-","2개","-","-","-","-"
"490","(주)케이티엠앤에스","초대졸","3.75/4.5","-","-","-","-","3.3개","-","1회","2회","-"
"491","(주)케이티엠앤에스","대졸","3.56/4.5","840점","Lv6","IM1","1개","2.6개","1.2회","1.6회","3회","1.4회"
"492","주식회사 한국아트라스비엑스","대졸","3.49/4.5","826점","-","IM2","1.3개","2.4개","1.1회","-","1.7회","2회"
"493","비테스코 테크놀로지스 코리아 (주)","고졸","-","-","-","-","-","1.2개","-","-","-","1회"
"494","비테스코 테크놀로지스 코리아 (주)","초대졸","3.49/4.5","675점","-","-","-","2.1개","2회","-","1회","1회"
"495","비테스코 테크놀로지스 코리아 (주)","대졸","3.49/4.5","838점","Lv7","IM3","2개","1.8개","1.3회","1회","1회","2.5회"
"496","(주)이랜텍","초대졸","3.43/4.5","-","-","NH","-","2.7개","1회","-","1회","-"
"497","(주)이랜텍","대졸","3.46/4.5","646점","-","IM2","1개","1.9개","1.4회","1회","1회","1.5회"
"498","타이코에이엠피주식회사","초대졸","3.87/4.5","575점","-","-","-","1.8개","2회","-","2회","1.5회"
"499","타이코에이엠피주식회사","대졸","3.53/4.5","830점","Lv7","IM3","1.2개","2.1개","1.3회","1.6회","3회","2.3회"
"500","대덕전자(주)","고졸","-","-","-","-","1개","1.8개","-","-","-","-"
"501","대덕전자(주)","초대졸","3.48/4.5","735점","Lv7","-","1개","1.6개","1회","1회","3회","1회"
"502","대덕전자(주)","대졸","3.5/4.5","803점","Lv6","IM2","1.1개","1.9개","1.3회","1.8회","2.5회","1.5회"
"503","(주)성철사","초대졸","3.84/4.5","-","-","-","1개","1.9개","-","-","-","-"
"504","(주)성철사","대졸","3.5/4.5","706점","Lv6","-","1.5개","2.6개","2회","-","-","1회"
"505","온세미컨덕터코리아(주)","고졸","-","-","-","-","-","2.1개","-","-","-","1회"
"506","온세미컨덕터코리아(주)","초대졸","3.61/4.5","448점","-","-","-","2.4개","1.5회","-","1회","3회"
"507","온세미컨덕터코리아(주)","대졸","3.57/4.5","822점","Lv6","IM3","1.3개","1.9개","1.5회","1.4회","1.3회","1.8회"
"508","씨제이씨지브이(주)","초대졸","3.42/4.5","592점","Lv5","IL","1.3개","2개","1회","1회","-","2회"
"509","씨제이씨지브이(주)","대졸","3.58/4.5","822점","Lv6","IM3","1개","1.8개","1.1회","1.1회","1.5회","1.2회"
"510","(주)에스엠엔터테인먼트","대졸","3.47/4.5","803점","Lv6","IM2","1.2개","2.1개","1.3회","1.7회","1.5회","1.4회"
"511","(주)케이씨","대졸","3.55/4.5","848점","Lv6","IM3","-","2.2개","1회","1.3회","1.7회","1.8회"
"512","(주)에스에프에이반도체","고졸","-","-","-","-","-","2.1개","-","-","-","-"
"513","(주)에스에프에이반도체","대졸","3.55/4.5","829점","Lv6","IM3","1개","2.1개","1회","1회","1회","1회"
"514","(주)스마일게이트 엔터테인먼트","초대졸","3.64/4.5","910점","Lv6","IM2","-","1.3개","1회","1회","1회","2회"
"515","(주)스마일게이트 엔터테인먼트","대졸","3.5/4.5","808점","Lv6","IM2","1개","2.3개","1.4회","1.8회","2.3회","2.2회"
"516","쿠쿠전자 주식회사","고졸","-","-","-","-","-","1.5개","-","-","-","-"
"517","쿠쿠전자 주식회사","초대졸","3.65/4.5","-","-","-","1개","1.9개","1회","2회","1회","3회"
"518","쿠쿠전자 주식회사","대졸","3.67/4.5","824점","Lv5","IM3","1.7개","2.3개","1.6회","1.3회","2.1회","1.8회"
"519","하나마이크론(주)","고졸","-","-","-","-","-","2.2개","1회","3회","2.7회","2회"
"520","하나마이크론(주)","초대졸","3.53/4.5","-","-","NH","-","2.4개","1회","1회","1회","1.7회"
"521","하나마이크론(주)","대졸","3.53/4.5","827점","Lv6","IM2","1개","2.2개","1.6회","1.3회","1.4회","1.2회"
"522","일진머티리얼즈(주)","고졸","-","-","-","-","-","1.7개","1회","-","-","2회"
"523","일진머티리얼즈(주)","대학원졸","4.19/4.5","695점","Lv3","IM1","-","1개","1회","1회","2회","-"
"524","일진머티리얼즈(주)","초대졸","3.56/4.5","-","-","-","-","2.2개","-","-","-","1회"
"525","일진머티리얼즈(주)","대졸","3.54/4.5","760점","Lv7","IM2","1개","2.6개","1회","1회","1.3회","2.3회"
"526","나이스정보통신(주)","초대졸","3.73/4.5","-","-","-","1개","2.1개","1회","-","-","1회"
"527","나이스정보통신(주)","대졸","3.54/4.5","813점","Lv7","IM2","1개","1.9개","1회","1회","1회","1.5회"
